topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-572.2619804672897,-2861.3099023364484,404.88302975563704,10.908262624901568,12.251672920561541,5.653245140638413,0.30401879238585633,0.701770544052124,0.9541574120521545,1.0073535442352295,1.3749336004257202,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-469.897983745113,-2349.489918725565,330.5246061391048,9.140062201392368,13.383721522383631,5.743778621772189,0.25232974377771217,0.6229880452156067,0.9586192965507507,1.0080187320709229,1.1976956129074097,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-919.2508714959025,-4596.254357479513,566.4976154578624,15.575804011771424,6.555865169319212,5.811177752618614,0.4687911793589592,0.8173267245292664,0.9467228055000305,1.0010353326797485,1.587455153465271,0.0032771729419470708,0.0,6,0.9583333333333334,1.0
TP6,maddpg,3,32352,-1029.7064768522978,-5148.532384261489,650.5536517201319,15.383352048461063,8.593029942295308,5.5663732740786305,0.46764064207673073,0.858379065990448,0.9438912272453308,1.001851201057434,1.6546316146850586,0.006108756098218593,0.0,6,0.9375,1.0
TP6,maddpg,4,32448,-1428.5803176380693,-7142.901588190347,890.3939724250137,19.39871981450017,0.47199515689858434,4.274797101543088,0.5670053188999494,0.8521718978881836,0.9442751407623291,1.0006886720657349,1.6402943134307861,0.005724860721567637,0.0,10,0.90625,1.0
TP6,maddpg,5,32544,-2896.71569519043,-14483.578475952148,1528.2727246066665,27.558676300490276,0.0,1.8737601309210659,0.7207822694132725,0.8415167331695557,0.9449092149734497,1.0,1.621883511543274,0.005090794907134377,0.0,41,0.7083333333333334,1.0
TP6,maddpg,6,32640,-2890.123216056824,-14450.616080284119,1369.5119375546317,27.32216700834141,0.0,1.9839728868816746,0.7191589729239544,0.8555759787559509,0.9439062476158142,1.0,1.6465498208999634,0.006093768383220621,0.0,51,0.6354166666666666,1.0
TP6,maddpg,7,32736,-1081.4473577797412,-5407.236788898706,785.8401617981085,16.533881326581877,0.0,4.954598393013433,0.4794031325727701,0.7449910044670105,0.9500524997711182,1.0006141662597656,1.4132235050201416,0.0,0.0,0,1.0,1.0
TP6,maddpg,8,32832,-683.8042595915497,-3419.021297957748,489.2945850111451,11.02777535309167,10.29197614811954,5.8649907181588325,0.3288426771759987,0.7048518061637878,0.9521113038063049,1.0040901899337769,1.3056681156158447,0.0,0.0,0,1.0,1.0
TP6,maddpg,9,32928,-1231.2929717615248,-6156.464858807623,757.4684633457412,15.795237354009373,7.833867166607269,5.708470237801041,0.4923745437214772,0.9157875180244446,0.9395659565925598,1.0018775463104248,1.7384114265441895,0.010434052464653232,0.0,9,0.9166666666666666,1.0
TP6,maddpg,10,33024,-1486.7816296368837,-7433.908148184419,906.9865337579788,17.031675818360895,4.151338660691979,5.14725356437381,0.5204077791422606,0.9068570733070374,0.9403172135353088,1.0019469261169434,1.7260427474975586,0.00968277706209919,0.0,12,0.875,1.0
TP6,maddpg,11,33120,-1514.0964641928672,-7570.482320964336,999.9924397069678,20.13034463308213,0.0,4.1058763899346,0.5936447425434986,0.8286411166191101,0.9458663463592529,1.0,1.6007986068725586,0.004133626975414195,0.0,7,0.9375,1.0
TP6,maddpg,12,33216,-1008.316862821579,-5041.584314107895,622.7546060198604,14.082382419314854,8.08846145207214,5.786174736627511,0.42785252692798775,0.8083182573318481,0.9474599361419678,1.0017600059509277,1.572982668876648,0.0025400721796408066,0.0,7,0.96875,1.0
TP6,maddpg,13,33312,-1427.4132296875118,-7137.06614843756,882.4061537836832,22.87437986445758,0.09237442558208163,4.076083220873791,0.6430942360311747,0.8608549237251282,0.9435089826583862,1.000331163406372,1.651947021484375,0.006491016461627641,0.0,10,0.9166666666666666,1.0
