topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-789.5800559461117,-3947.9002797305584,546.2179424343811,14.634828750214353,10.15551551484107,5.766745630784948,0.42379701758424443,0.7554230093955994,0.950076162815094,1.0077463388442993,1.4803968667984009,0.0,0.0,1,1.0,1.0
TP6,maddpg,1,32160,-626.2816984787584,-3131.4084923937917,442.44337952746747,12.181951390531708,11.539725946376091,5.693970100292146,0.3494214496264855,0.6964429020881653,0.9530819058418274,1.0083271265029907,1.35986328125,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1877.1517608880997,-9385.758804440498,810.2810754303948,21.707945244164875,4.816839849698764,4.761300412263603,0.6466236511866251,1.0597715377807617,0.9309684038162231,1.0006537437438965,2.0557267665863037,0.01903162482674814,0.0,37,0.6666666666666666,1.0
TP6,maddpg,3,32352,-2067.9751439392567,-10339.875719696283,925.2600527207787,21.330195078853762,6.183043060527333,4.453983701186323,0.6510837574799856,1.1072477102279663,0.9275254607200623,1.00105881690979,2.1274406909942627,0.022474528405609262,0.0,39,0.59375,1.0
TP6,maddpg,4,32448,-3023.736570125818,-15118.682850629091,1235.9036367268598,26.78599418783108,0.0,2.0141274253129957,0.7777078710496426,1.099125623703003,0.9280297160148621,1.0,2.1088693141937256,0.02197028357554065,0.0,66,0.3645833333333333,1.0
TP6,maddpg,5,32544,-4354.463332748413,-21772.316663742065,2013.1639616001994,36.123432817434946,0.0,1.0937597554824314,0.9402652314553658,1.086875081062317,0.9288637042045593,1.0,2.0867855548858643,0.021136293141763907,0.0,81,0.15625,1.0
TP6,maddpg,6,32640,-4096.00756111145,-20480.03780555725,1799.0673082647975,35.91186709149457,0.0,1.0413343618577344,0.9392247647047043,1.1035929918289185,0.9275438189506531,1.0,2.1169776916503906,0.02245618229355817,0.0,82,0.14583333333333334,1.0
TP6,maddpg,7,32736,-1967.2950506418942,-9836.475253209472,1082.3705271256135,22.639407805310668,0.0,4.008301735517103,0.6426085556546847,0.7891160845756531,0.9476245641708374,1.0000115633010864,1.4954314231872559,0.0023754449736176353,0.0,24,0.875,1.0
TP6,maddpg,8,32832,-1025.5217236280441,-5127.608618140221,664.3127754767391,14.789178308965916,8.85843116511247,6.02980219783668,0.4501450688888629,0.7957420945167542,0.9475515484809875,1.0015867948532104,1.5136948823928833,0.0024484391390078297,0.0,5,0.96875,1.0
TP6,maddpg,9,32928,-2316.126462212205,-11580.632311061025,1096.9340610016911,22.328930913754505,5.6025069162219925,4.250558151767905,0.6938844105849663,1.182863473892212,0.921825110912323,1.0011262893676758,2.2374753952026367,0.028174913325986317,0.0,40,0.5833333333333334,1.0
TP6,maddpg,10,33024,-2763.2746527493,-13816.3732637465,1330.793938809168,24.324978874074304,2.824173802764356,3.5943708430245063,0.732554217800498,1.171077013015747,0.9228167533874512,1.001147985458374,2.2211837768554688,0.027183245861739813,0.0,47,0.5104166666666666,1.0
TP6,maddpg,11,33120,-2888.113836193085,-14440.569180965424,1421.0378918611123,28.4816011699466,0.0,3.012667947431307,0.8075343345602354,1.0726330280303955,0.9299498796463013,1.0,2.0729992389678955,0.020050131019082595,0.0,47,0.5729166666666666,1.0
TP6,maddpg,12,33216,-1751.2477091878652,-8756.238545939326,871.7593369738826,19.466851203381907,5.775697676382242,5.4101281605995775,0.5952127991865078,1.0534882545471191,0.9314048290252686,1.0012834072113037,2.0449113845825195,0.018595163229865874,0.0,27,0.71875,1.0
TP6,maddpg,13,33312,-3113.1941162496805,-15565.970581248403,1204.2480689693996,30.973946785587486,0.0392668654395838,1.9282191639561204,0.8626180794090033,1.110594630241394,0.9270201921463013,1.0,2.1242177486419678,0.022979804441312868,0.0,72,0.2604166666666667,1.0
