topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-785.6429234281183,-3928.214617140591,558.4268298029405,14.92096183194451,10.440128096982717,4.177152577450249,0.4238712377846241,0.7200605273246765,0.9536035060882568,1.0029363632202148,1.4691859483718872,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-641.3370346754789,-3206.6851733773947,453.519538704841,12.488977718489593,11.888248909054386,4.169669121341257,0.35280214560528594,0.6964429020881653,0.9548448324203491,1.004313588142395,1.35986328125,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1836.8324557513,-9184.1622787565,839.4488683675592,22.287871969125263,5.538790670983466,2.9656062193443065,0.6565966289490461,1.0597715377807617,0.9309684038162231,1.0009931325912476,2.0557267665863037,0.01903162482674814,0.0,33,0.65625,1.0
TP6,maddpg,3,32352,-2237.634158849716,-11188.170794248581,962.0335408288383,22.052228441923944,6.869698861053859,2.635716416933414,0.6612248060603937,1.1072477102279663,0.9275254607200623,1.0013177394866943,2.1274406909942627,0.022474528405609262,0.0,45,0.53125,1.0
TP6,maddpg,4,32448,-2803.0836220145225,-14015.418110072613,1235.754849197342,26.46730417323471,0.0,0.9499999999999997,0.774031783764561,1.099125623703003,0.9280297160148621,1.0,2.1088693141937256,0.02197028357554065,0.0,55,0.4270833333333333,1.0
TP6,maddpg,5,32544,-4448.907060813904,-22244.53530406952,2008.9644116629229,36.00343032128927,0.0,0.936250165477395,0.9394922833889723,1.086875081062317,0.9288637042045593,1.0,2.0867855548858643,0.021136293141763907,0.0,86,0.10416666666666667,1.0
TP6,maddpg,6,32640,-4108.867594718933,-20544.337973594666,1793.6447378915311,35.77245745631427,0.0,0.9785504187422337,0.9384975228458643,1.1035929918289185,0.9275438189506531,1.0,2.1169776916503906,0.02245618229355817,0.0,83,0.13541666666666666,1.0
TP6,maddpg,7,32736,-1791.9456110715867,-8959.728055357933,1086.251169202097,22.49178993963619,0.0,1.3704116925410925,0.6395289488136768,0.7891160845756531,0.9476245641708374,1.0,1.5056898593902588,0.0023754449736176353,0.0,15,0.84375,1.0
TP6,maddpg,8,32832,-1045.2384491279722,-5226.192245639861,694.0489598822212,15.114764777358744,9.358526448820275,3.9144511872019394,0.45568763588865596,0.7957420945167542,0.9475515484809875,1.0014853477478027,1.5136948823928833,0.0024484391390078297,0.0,4,0.9583333333333334,1.0
TP6,maddpg,9,32928,-2465.550988638401,-12327.754943192005,1134.102790095205,22.88880232895559,6.3065551880544,2.547300144527646,0.6980376690626144,1.182863473892212,0.921825110912323,1.0012636184692383,2.2374753952026367,0.028174913325986317,0.0,45,0.53125,1.0
