topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,20,33984,-1635.9209736406804,-8179.604868203402,612.8530505074967,20.040294969690876,6.497995438330619,3.894084552352491,0.6010900226732095,1.0371676683425903,0.9322037100791931,1.0013741254806519,2.000641107559204,0.017796274579086613,0.0,38,0.6041666666666666,1.0
TP6,maddpg,21,34080,-622.9054862052202,-3114.527431026101,417.98754207617696,14.776065355060553,9.694818686028853,5.147080137520799,0.4262443681557973,0.7629762291908264,0.950198233127594,1.0019505023956299,1.5363839864730835,0.0,0.0,1,1.0,1.0
TP6,maddpg,22,34176,-487.77635635510086,-2438.8817817755044,336.2125705106182,11.972829966121367,12.45786592942431,4.993324765466532,0.3414127454161644,0.6992533802986145,0.95423823595047,1.0022368431091309,1.3465765714645386,0.0,0.0,0,1.0,1.0
TP6,maddpg,23,34272,-2283.7728153824805,-11418.864076912403,913.6097379830227,26.65512775320741,0.0,2.4398709744341547,0.7699792832136154,1.038468599319458,0.9318596720695496,1.0000495910644531,1.989975094795227,0.01814035437387651,0.0,50,0.53125,1.0
TP6,maddpg,24,34368,-2496.6365571558476,-12483.182785779238,998.5658316207343,28.298662975708282,0.0,2.0869140698519337,0.7893942520022392,1.0156738758087158,0.9336949586868286,1.0003021955490112,1.9724767208099365,0.016305014731696765,0.0,55,0.4270833333333333,1.0
TP6,maddpg,25,34464,-2997.2690275192263,-14986.34513759613,1226.4364567038403,31.2421329377691,0.0,1.5628297384939793,0.8244761563837528,0.9831219911575317,0.9358265399932861,1.0,1.9114550352096558,0.014173467066756595,0.0,65,0.40625,1.0
TP6,maddpg,26,34560,-1586.6211382448673,-7933.105691224337,716.7324356229003,18.701010627706125,6.714792334993163,4.572080896794069,0.5647408533841372,0.9970149993896484,0.9351793527603149,1.001501441001892,1.943429946899414,0.014820670394216973,0.0,29,0.7395833333333334,1.0
TP6,maddpg,27,34656,-1581.3833977073432,-7906.9169885367155,586.2076546074466,19.834304880981108,7.3501241761800715,3.858031275777321,0.5973536465317011,1.0275452136993408,0.9329048991203308,1.0014398097991943,1.9881328344345093,0.017095114491563312,0.0,37,0.6145833333333334,1.0
TP6,maddpg,28,34752,-806.3536645889283,-4031.768322944641,487.9665555035055,20.283401062006135,0.0,3.7938472663909306,0.576750498265028,0.7581359148025513,0.9500647783279419,1.0,1.4527734518051147,0.0,0.0,5,1.0,1.0
TP6,maddpg,29,34848,-742.5181397914887,-3712.5906989574432,518.9755735122047,19.546510974742546,0.0,3.4132469593440264,0.543536439538002,0.7425363063812256,0.9509929418563843,1.0,1.4111363887786865,0.0,0.0,0,1.0,1.0
TP6,maddpg,30,34944,-2188.852976185083,-10944.264880925417,722.5921807703064,23.838725430690886,0.8818288193514767,2.9946310695485048,0.7118937019258738,1.1041818857192993,0.9270603656768799,1.0008801221847534,2.09016489982605,0.022939642226766033,0.0,58,0.40625,1.0
