topology_case,policy,episodes,mean_total_reward_mean,std_total_reward_mean,mean_total_reward_team,std_total_reward_team,mean_energy_cost,mean_grid_import_mwh,mean_curtailment_mwh,mean_throughput_mwh,mean_voltage_deviation,worst_min_voltage_pu,worst_max_voltage_pu,worst_line_current_pu,worst_voltage_violation,worst_line_current_violation,mean_infeasible_requested_count,mean_feasible_rate,mean_converged_rate
TP6,maddpg,31,-1803.187088316398,935.9253966265087,-9015.93544158199,4679.6269831325435,845.3780214119969,21.267064785658754,4.172642595298407,3.706577201837768,0.6114787442950151,0.9270603656768799,1.002274513244629,2.09016489982605,0.022939642226766033,0.0,31.258064516129032,0.6955645161290323,1.0
