topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,21,34080,-579.3934179514647,-2896.9670897573233,401.1086001192595,14.091241028699244,9.086789198096225,5.56523512226892,0.41648267085353535,0.7654241323471069,0.9502753019332886,1.0018936395645142,1.4931806325912476,0.0,0.0,0,1.0,1.0
TP6,maddpg,22,34176,-461.2906376283616,-2306.453188141808,317.12971424593337,11.217601051472855,11.794143956927979,5.476206382881751,0.33084900801380474,0.6992533802986145,0.95423823595047,1.0022767782211304,1.3465765714645386,0.0,0.0,0,1.0,1.0
TP6,maddpg,23,34272,-2163.9554221153257,-10819.77711057663,914.328233853646,26.46332188403693,0.0,2.477273364547174,0.7637555754433075,1.038468599319458,0.9318596720695496,1.0,1.989975094795227,0.01814035437387651,0.0,44,0.5416666666666666,1.0
TP6,maddpg,24,34368,-2587.247036331892,-12936.23518165946,1006.9043794866074,28.417471389077832,0.0,2.0060488255567615,0.7873542780677477,1.0156738758087158,0.9336949586868286,1.0,1.9724767208099365,0.016305014731696765,0.0,59,0.3958333333333333,1.0
TP6,maddpg,25,34464,-3042.1914335250854,-15210.957167625427,1230.2376421859003,31.236645463708157,0.0,1.412184523267322,0.8243447101364533,0.9831219911575317,0.9358265399932861,1.0,1.9114550352096558,0.014173467066756595,0.0,67,0.3333333333333333,1.0
TP6,maddpg,26,34560,-1370.5841936171055,-6852.920968085527,704.9653078044098,18.327509058295618,6.388787115400158,5.521207776242951,0.5600856288025776,0.9970149993896484,0.9351793527603149,1.0016419887542725,1.943429946899414,0.014820670394216973,0.0,19,0.8125,1.0
TP6,maddpg,27,34656,-1272.5701076954604,-6362.850538477302,565.3644789983001,18.988912419925555,6.60958259880342,5.394886692206096,0.586810166016221,1.0275452136993408,0.9329048991203308,1.0015759468078613,1.9881328344345093,0.017095114491563312,0.0,23,0.7604166666666666,1.0
TP6,maddpg,28,34752,-736.8038008332253,-3684.0190041661263,496.1304319353679,20.226445898844986,0.0,3.1119686670987865,0.5754726255933443,0.7540385723114014,0.9503923654556274,1.0,1.4213329553604126,0.0,0.0,1,1.0,1.0
TP6,maddpg,29,34848,-751.8470269680023,-3759.2351348400116,526.2414643511098,19.50347208766624,0.0,2.68585750697297,0.5426281597465277,0.7425363063812256,0.9509929418563843,1.0,1.4111363887786865,0.0,0.0,0,1.0,1.0
TP6,maddpg,30,34944,-2070.14344830513,-10350.71724152565,724.4465367519789,23.644467420892568,0.9377711052551749,3.274904304240946,0.7028752913077673,1.1041818857192993,0.9270603656768799,1.000781536102295,2.09016489982605,0.022939642226766033,0.0,52,0.4583333333333333,1.0
