topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-681.6025281727314,-3408.012640863657,483.09035894443684,12.955416787765841,10.48550434730694,5.6710723185579965,0.37419918552041054,0.6861127018928528,0.9544765949249268,1.0021177530288696,1.3413351774215698,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-553.2384067177773,-2766.1920335888863,390.06218624144077,10.754495120025638,11.795465051841175,5.70997738460857,0.3080580222109954,0.644974946975708,0.9578118920326233,1.0037813186645508,1.2601765394210815,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1467.759550356865,-7338.797751784325,716.6351449768748,19.50139655071297,5.148769789105578,5.656891842279719,0.5831841553250948,0.9740293622016907,0.9364545345306396,1.001284122467041,1.8878810405731201,0.013545442860339874,0.0,23,0.8125,1.0
TP6,maddpg,3,32352,-1630.221394866705,-8151.106974333525,810.322891681052,18.84170034662452,6.652164633612211,5.1958235215556465,0.5802928650130829,1.023498773574829,0.9330381155014038,1.0016005039215088,1.9686894416809082,0.016961889164841426,0.0,25,0.7395833333333334,1.0
TP6,maddpg,4,32448,-2230.6691902279854,-11153.345951139927,1109.7727480833503,23.906372629097007,0.0,3.5359186692724203,0.7049185099701086,1.0160272121429443,0.9335013628005981,1.0000938177108765,1.951547622680664,0.016498660539497,0.0,35,0.6354166666666666,1.0
TP6,maddpg,5,32544,-4019.4919401168822,-20097.45970058441,1854.6236477437312,33.30747528266687,0.0,1.14049218673259,0.8693096010635296,1.0041000843048096,0.9342671632766724,1.0,1.9297715425491333,0.01573285743270114,0.0,75,0.22916666666666666,1.0
TP6,maddpg,6,32640,-3785.220029449463,-18926.100147247314,1659.0773065341475,33.10333745256116,0.0,1.119640638809651,0.8688129894435406,1.0201324224472046,0.9330554008483887,1.0,1.9590297937393188,0.0169446095938931,0.0,76,0.21875,1.0
TP6,maddpg,7,32736,-1347.8003490567207,-6739.001745283604,980.281835134586,20.570166913603487,0.0,4.6499192677582615,0.5882404837757349,0.7644652724266052,0.9501487612724304,1.0001016855239868,1.4491604566574097,0.0,0.0,0,1.0,1.0
TP6,maddpg,8,32832,-822.4769390642643,-4112.3846953213215,589.2539371120201,13.122476258661834,9.095337213011481,5.876895706833932,0.404462148124973,0.7365503907203674,0.9514689445495605,1.0016838312149048,1.402162790298462,0.0,0.0,0,1.0,1.0
TP6,maddpg,9,32928,-1926.3937090694903,-9631.968545347452,973.2589913864231,19.808126549750455,6.211017440764758,4.754418773209067,0.6179512968907753,1.0928983688354492,0.9278073906898499,1.0014889240264893,2.069777488708496,0.022192611749401125,0.0,29,0.6979166666666666,1.0
TP6,maddpg,10,33024,-2229.1480746001007,-11145.740373000503,1158.663821052313,21.22732691772603,2.775110701883186,4.774314091142014,0.6496437750756741,1.0820887088775635,0.9287168383598328,1.0013872385025024,2.0548253059387207,0.021283153007335742,0.0,32,0.6770833333333334,1.0
TP6,maddpg,11,33120,-2456.317236280441,-12281.586181402206,1280.4377768524814,25.63535003247773,0.0,4.006928648850627,0.7350395750254393,0.9917069673538208,0.935264527797699,1.0,1.9186168909072876,0.014735493007797307,0.0,35,0.7083333333333334,1.0
TP6,maddpg,12,33216,-1398.6621205925942,-6993.310602962971,790.0067576719425,17.83512760756821,6.626189548082997,5.113727805562983,0.5394317830602328,0.9631434679031372,0.9373443126678467,1.0015243291854858,1.8705589771270752,0.012655670333351021,0.0,15,0.8854166666666666,1.0
TP6,maddpg,13,33312,-2685.766193467379,-13428.830967336893,1098.0450239848099,28.064580828666863,0.03304892341518746,2.5479570644011256,0.7877611064662536,1.0265436172485352,0.9325749278068542,1.000773549079895,1.9656342267990112,0.01742507012133032,0.0,58,0.4270833333333333,1.0
TP6,maddpg,14,33408,-712.38710539639,-3561.93552698195,502.2736216200243,13.959489664427622,11.02152662661609,5.7709741313662395,0.41848663116494816,0.7693069577217102,0.9502193331718445,1.0019727945327759,1.4615410566329956,0.0,0.0,0,1.0,1.0
TP6,maddpg,15,33504,-658.5815209299326,-3292.907604649663,467.5735406381275,12.867205598541489,1.1467830150535434,5.505865779982474,0.4003951648871104,0.6850958466529846,0.9551140666007996,1.0016705989837646,1.3171621561050415,0.0,0.0,0,1.0,1.0
TP6,maddpg,16,33600,-1651.9615154057742,-8259.80757702887,793.6246876957262,20.921771400038324,1.7599966951592114,5.151808727532225,0.6338475849479437,1.0105177164077759,0.9337654709815979,1.0010645389556885,1.9460701942443848,0.016234506096357126,0.0,27,0.7291666666666666,1.0
TP6,maddpg,17,33696,-2189.921271145344,-10949.606355726719,1016.1997447934339,23.914175174604793,2.611504195712922,4.5480398206369,0.6982611225297054,1.0420399904251099,0.9317867755889893,1.0011276006698608,2.0044116973876953,0.01821324690571713,0.0,39,0.6041666666666666,1.0
TP6,maddpg,18,33792,-2957.979542827606,-14789.897714138031,1227.6188281059547,30.308888068807846,0.0,2.5762847324062603,0.8178046544392904,0.9929425716400146,0.9352430105209351,1.0,1.9240092039108276,0.014756965510674847,0.0,63,0.3645833333333333,1.0
