topology_case,policy,episodes,mean_total_reward_mean,std_total_reward_mean,mean_total_reward_team,std_total_reward_team,mean_energy_cost,mean_grid_import_mwh,mean_curtailment_mwh,mean_throughput_mwh,mean_voltage_deviation,worst_min_voltage_pu,worst_max_voltage_pu,worst_line_current_pu,worst_voltage_violation,worst_line_current_violation,mean_infeasible_requested_count,mean_feasible_rate,mean_converged_rate
TP6,maddpg,31,-1848.4418319452675,929.7963265164318,-9242.209159726337,4648.981632582158,847.2265684203232,21.329031853608235,4.244843056607616,4.067794410592213,0.613449785557966,0.9270603656768799,1.0096269845962524,2.09016489982605,0.022939642226766033,0.0,33.38709677419355,0.6922043010752688,1.0
