topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,mlp_maddpg,0,32064,-673.0016420505941,-3365.0082102529705,477.5607795313023,12.71892711203867,12.22623261322736,3.7223105085601005,0.35410198507209617,0.6792998313903809,0.9575024843215942,1.001890778541565,1.2855013608932495,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,1,32160,-556.0387785866857,-2780.1938929334283,392.60699008567775,10.767031454097037,13.45526995314441,3.6804832336305164,0.2954560158153375,0.6294881105422974,0.9565389752388,1.0019830465316772,1.170640468597412,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,2,32256,-1263.4224833071232,-6317.112416535616,685.2878877172393,18.447221460172386,6.86063830535972,3.5560130824565794,0.5450750788052877,0.895332932472229,0.9416135549545288,1.0007996559143066,1.7371689081192017,0.00838641624323766,0.0,15,0.90625,1.0
TP6,mlp_maddpg,3,32352,-1713.1732605457305,-8565.866302728653,799.0981366658774,18.491487350621185,8.739110002303963,2.8628445147280424,0.5500158990422884,0.9405507445335388,0.9384927749633789,1.0015628337860107,1.811097502708435,0.011507249359582361,0.0,30,0.8229166666666666,1.0
TP6,mlp_maddpg,4,32448,-2063.3028978168963,-10316.514489084482,1002.7163931722673,21.668207140799723,0.032910944676266866,2.9143674916539424,0.638908140361309,0.9337176084518433,0.9389158487319946,1.0002655982971191,1.7953667640686035,0.011084122061607471,0.0,34,0.7604166666666666,1.0
TP6,mlp_maddpg,5,32544,-3393.4594694137572,-16967.297347068787,1702.66324178999,30.63691127735541,0.0,2.395010960807482,0.8011585039397081,0.9221024513244629,0.9396150708198547,1.0,1.7751119136810303,0.010384935005211426,0.0,54,0.4375,1.0
TP6,mlp_maddpg,6,32640,-3353.217124938965,-16766.085624694824,1533.0098171496777,30.580259348187894,0.0,1.8779408615501965,0.8036934795478979,0.9374683499336243,0.938508927822113,1.0,1.8022314310073853,0.011491091203042703,0.0,63,0.375,1.0
TP6,mlp_maddpg,7,32736,-1221.6481808900833,-6108.240904450417,888.1841019387441,18.571767171984504,0.0,3.2807597618258617,0.536669988806049,0.7303037047386169,0.951686680316925,1.0002015829086304,1.3689639568328857,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,8,32832,-820.712550149858,-4103.56275074929,589.0637533818234,12.917240807784651,10.685234439569259,3.670188873533404,0.384054043640693,0.7287364602088928,0.9505176544189453,1.0014485120773315,1.3483823537826538,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,9,32928,-2006.7835814207792,-10033.917907103896,944.9923127351989,19.321065919685793,8.139775462611125,2.6299242298191,0.5847624478240808,1.0038831233978271,0.9337202310562134,1.0016305446624756,1.9034360647201538,0.016279741941612302,0.0,35,0.6354166666666666,1.0
TP6,mlp_maddpg,10,33024,-2352.6262596935035,-11763.131298467517,1132.9501107438577,20.92664044866342,4.594626668314797,2.5112213723705357,0.6154695780326923,0.9940247535705566,0.9345496296882629,1.0013319253921509,1.8897911310195923,0.01545038011471822,0.0,40,0.625,1.0
TP6,mlp_maddpg,11,33120,-2054.8801033496857,-10274.400516748428,1162.4472561073187,23.088235885427537,0.0,2.7129452561487333,0.670512086401383,0.9115177989006042,0.9405257105827332,1.0,1.765305995941162,0.009474273440734593,0.0,23,0.7916666666666666,1.0
TP6,mlp_maddpg,12,33216,-1241.773736360669,-6208.868681803346,763.8727998082427,17.157315232234566,8.482521176451565,3.6628914137903092,0.5063084072122971,0.885396420955658,0.9424262046813965,1.0015206336975098,1.7212814092636108,0.007573823914147293,0.0,9,0.9270833333333334,1.0
TP6,mlp_maddpg,13,33312,-2340.4416066110134,-11702.208033055067,1007.7222081007338,25.776597740984812,0.001313101346051326,2.4347955236503687,0.7243320687363545,0.9433055520057678,0.93807053565979,1.0001872777938843,1.8082220554351807,0.011929444646041176,0.0,47,0.59375,1.0
TP6,mlp_maddpg,14,33408,-701.0695186302066,-3505.347593151033,494.9608222145459,13.606813476908826,12.786520239226236,3.7819361534482323,0.3947460316121578,0.7420979738235474,0.9530357718467712,1.0019526481628418,1.383607029914856,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,15,33504,-611.8660686939954,-3059.3303434699774,434.5176592287718,11.89581831089481,1.8338445079749235,3.749215455767123,0.36677532580991584,0.6709339618682861,0.9535213708877563,1.0010974407196045,1.2327797412872314,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,16,33600,-1573.8922167420387,-7869.461083710194,738.0052345201256,19.402263295744604,2.6694862322680026,3.3917242943664077,0.5828711856156588,0.9286754131317139,0.9391573071479797,1.0011037588119507,1.7890969514846802,0.010842699962756885,0.0,27,0.8333333333333334,1.0
TP6,mlp_maddpg,17,33696,-2165.5629915446043,-10827.814957723022,970.3173214255587,22.723923889041657,3.845975712311503,2.5032639505546808,0.6538922066489855,0.9575018286705017,0.937349796295166,1.0003787279129028,1.8438365459442139,0.012650229948338643,0.0,41,0.6041666666666666,1.0
TP6,mlp_maddpg,18,33792,-2810.796330833435,-14053.981654167175,1135.8363903509,27.945785934555374,0.0,1.8408026999610938,0.7548330736656984,0.912652850151062,0.9405055642127991,1.0,1.7702689170837402,0.009494430131108955,0.0,62,0.5520833333333334,1.0
TP6,mlp_maddpg,19,33888,-1488.990850403905,-7444.954252019525,611.2385487483147,18.526817765073872,9.094436087061391,2.89951146313023,0.5484153727690378,0.9300300478935242,0.9393312335014343,1.001763105392456,1.8027621507644653,0.010668781912531511,0.0,31,0.8125,1.0
TP6,mlp_maddpg,20,33984,-1378.0259271174668,-6890.129635587335,571.6852103305225,18.731470999448845,7.900674039346691,3.073929584767081,0.5583083238452673,0.9530625343322754,0.9377301335334778,1.0014982223510742,1.8404285907745361,0.012269872529561243,0.0,28,0.7916666666666666,1.0
TP6,mlp_maddpg,21,34080,-576.1457267045975,-2880.7286335229874,399.6938678080939,13.852398329383675,10.992393255045595,3.627486255867008,0.395327502861619,0.7006585001945496,0.9542184472084045,1.0018032789230347,1.3346211910247803,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,22,34176,-469.9737733274698,-2349.868866637349,324.18322727112167,11.241368847185754,13.547771923259315,3.604721175565887,0.3179096697519223,0.6797507405281067,0.9528638124465942,1.001969575881958,1.250395655632019,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,23,34272,-2036.7503660678863,-10183.751830339432,822.9847177493815,23.90434925338144,0.0,2.118304056470504,0.6959888475636641,0.9542134404182434,0.9374170899391174,1.000162959098816,1.830541729927063,0.012582911136962083,0.0,44,0.5416666666666666,1.0
TP6,mlp_maddpg,24,34368,-2297.223091506958,-11486.11545753479,912.9623767583804,25.790524017479186,0.0,2.0408580171484987,0.7240912777682146,0.9334475994110107,0.9390907287597656,1.0,1.814749002456665,0.01090926926327429,0.0,51,0.5520833333333334,1.0
TP6,mlp_maddpg,25,34464,-2442.3157932281492,-12211.578966140747,1128.6160379852108,28.755617852925184,0.0,2.153279772292004,0.7620437654356161,0.9036746025085449,0.9410384893417358,1.0,1.758817195892334,0.008961512774387947,0.0,44,0.5625,1.0
TP6,mlp_maddpg,26,34560,-1291.4065277278423,-6457.032638639212,692.2462147359985,17.868853097662452,8.503058138172014,3.479835257742695,0.5282674388339123,0.9163897037506104,0.9404471516609192,1.0015963315963745,1.7881754636764526,0.009552856037458923,0.0,16,0.8958333333333334,1.0
TP6,mlp_maddpg,27,34656,-1348.4945885121822,-6742.472942560911,549.0523540676284,18.464491416932105,8.62088240901215,3.117230872429957,0.5536889067540566,0.944271445274353,0.9383703470230103,1.0015352964401245,1.8290315866470337,0.01162965692832807,0.0,28,0.8020833333333334,1.0
TP6,mlp_maddpg,28,34752,-645.0524739086628,-3225.262369543314,445.7234812436698,18.28087379845897,0.0,2.8181258481916975,0.5254925067226092,0.7110103964805603,0.9528628587722778,1.0,1.3269721269607544,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,29,34848,-685.1493149280548,-3425.746574640274,479.05113104161995,17.812038581824766,0.0,2.4436765767484006,0.4996607458839814,0.7342902421951294,0.9500753283500671,1.0,1.3566958904266357,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,30,34944,-1790.3334189236164,-8951.667094618082,653.3065811413593,21.441710872741567,1.26314831800584,2.410838207959241,0.6423298784842094,1.0141880512237549,0.933038592338562,1.0010554790496826,1.9221328496932983,0.016961419519020304,0.0,43,0.5520833333333334,1.0
