topology_case,policy,episodes,mean_total_reward_mean,std_total_reward_mean,mean_total_reward_team,std_total_reward_team,mean_energy_cost,mean_grid_import_mwh,mean_curtailment_mwh,mean_throughput_mwh,mean_voltage_deviation,worst_min_voltage_pu,worst_max_voltage_pu,worst_line_current_pu,worst_voltage_violation,worst_line_current_violation,mean_infeasible_requested_count,mean_feasible_rate,mean_converged_rate
TP6,mlp_maddpg,31,-1402.5667767400494,728.5653086451887,-7012.833883700247,3642.8265432259427,760.1652576957636,19.12978742580479,4.5543705976749935,3.8092029643598897,0.5510333650094527,0.933038592338562,1.0022417306900024,1.9221328496932983,0.016961419519020304,0.0,17.129032258064516,0.8269489247311829,1.0
