topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-771.2732728600502,-3856.366364300251,547.8441494527615,14.728807941765524,10.18341149162867,5.31436405240592,0.42013406194746494,0.7634690403938293,0.950046181678772,1.0019662380218506,1.5377275943756104,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-640.7383471399546,-3203.691735699773,453.33001185370307,12.53922349671251,11.79625840954707,5.345352869830325,0.35045266958574456,0.7130020260810852,0.9525235295295715,1.002139925956726,1.383286476135254,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1826.9437990725041,-9134.71899536252,802.5211112741524,21.525378857040607,4.763454256405357,4.445499429147408,0.6455479897558689,1.0597715377807617,0.9309684038162231,1.000750184059143,2.0557267665863037,0.01903162482674814,0.0,35,0.6458333333333334,1.0
TP6,maddpg,3,32352,-2110.0898554980754,-10550.449277490377,926.6725986252798,21.447548730740152,6.401676219452823,3.7808042527867367,0.6512559950351715,1.1072477102279663,0.9275254607200623,1.0013176202774048,2.1274406909942627,0.022474528405609262,0.0,41,0.5729166666666666,1.0
TP6,maddpg,4,32448,-2923.3918623507025,-14616.959311753511,1249.9812448580058,27.028263589058213,0.0,1.5412220204781948,0.7887457882364591,1.099125623703003,0.9280297160148621,1.0000276565551758,2.1088693141937256,0.02197028357554065,0.0,60,0.375,1.0
TP6,maddpg,5,32544,-4412.2679250717165,-22061.33962535858,2011.230262387217,36.10994272213071,0.0,1.0025360265979542,0.9428237490355968,1.086875081062317,0.9288637042045593,1.0,2.0867855548858643,0.021136293141763907,0.0,84,0.125,1.0
TP6,maddpg,6,32640,-4027.9029264450073,-20139.514632225037,1792.8954441005644,35.77982491136055,0.0,1.0697175647686235,0.9387098302443823,1.1035929918289185,0.9275438189506531,1.0,2.1169776916503906,0.02245618229355817,0.0,79,0.17708333333333334,1.0
TP6,maddpg,7,32736,-1932.9416580319405,-9664.708290159702,1071.474239868614,22.582280143206845,0.0,3.310270724166919,0.6411174262563387,0.7891160845756531,0.9476245641708374,1.0,1.4954314231872559,0.0023754449736176353,0.0,23,0.9166666666666666,1.0
TP6,maddpg,8,32832,-1172.1130545437336,-5860.565272718668,669.1679568416093,14.90625564492899,8.966388814154278,5.2443308880650275,0.4514246682325999,0.7957420945167542,0.9475515484809875,1.0014772415161133,1.5136948823928833,0.0024484391390078297,0.0,12,0.9583333333333334,1.0
TP6,maddpg,9,32928,-2325.852360498905,-11629.261802494526,1089.5793570218543,22.16714431349226,5.417665410880296,4.149150201915791,0.6886529469241699,1.182863473892212,0.921825110912323,1.0012987852096558,2.2374753952026367,0.028174913325986317,0.0,41,0.5729166666666666,1.0
