topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,mlp_maddpg,0,32064,-697.2527470305562,-3486.263735152781,494.6474444579291,13.210642040557957,10.740114530060465,5.210949797053941,0.3776305553813775,0.6929187774658203,0.957744300365448,1.0020320415496826,1.4543023109436035,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,1,32160,-569.0118496410548,-2845.0592482052743,401.76120619103926,11.030829991204541,12.02818999464523,4.989615192273441,0.3112237310657899,0.6114660501480103,0.9602419137954712,1.00226628780365,1.2030707597732544,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,2,32256,-1393.5168269008398,-6967.584134504199,720.6704238304224,19.652985317671664,5.36602309541325,5.00962198079771,0.5858273381988207,0.9740293622016907,0.9364545345306396,1.0010550022125244,1.8878810405731201,0.013545442860339874,0.0,19,0.8020833333333334,1.0
TP6,mlp_maddpg,3,32352,-1646.2013542950153,-8231.006771475077,836.6851360882015,19.528845169111833,7.279264016141156,4.405954521356717,0.5905081704258919,1.023498773574829,0.9330381155014038,1.0016005039215088,1.9686894416809082,0.016961889164841426,0.0,24,0.75,1.0
TP6,mlp_maddpg,4,32448,-2384.9256734192372,-11924.628367096186,1105.23208488376,23.90509150294531,0.0,2.516062414682936,0.7062048017978668,1.0160272121429443,0.9335013628005981,1.0000813007354736,1.951547622680664,0.016498660539497,0.0,43,0.5520833333333334,1.0
TP6,mlp_maddpg,5,32544,-3853.0164443969725,-19265.082221984863,1849.9327306757862,33.25044561425568,0.0,1.6327341296800877,0.8662747026731571,1.0041000843048096,0.9342671632766724,1.0,1.9297715425491333,0.01573285743270114,0.0,67,0.3020833333333333,1.0
TP6,mlp_maddpg,6,32640,-3623.526789855957,-18117.633949279785,1658.034456126357,33.069870390600215,0.0,1.5755965971899082,0.8660984057933092,1.0201324224472046,0.9330554008483887,1.0,1.9590297937393188,0.0169446095938931,0.0,68,0.2916666666666667,1.0
TP6,mlp_maddpg,7,32736,-1352.4627599179744,-6762.313799589872,984.1950992209999,20.431431761729073,0.0,2.2645809581453795,0.5849308210114638,0.7652653455734253,0.9512543082237244,1.0001132488250732,1.5403739213943481,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,8,32832,-837.4625123389065,-4187.312561694533,600.6218473927269,13.336768585065272,9.192806311764873,5.3526296117928425,0.40547143792112667,0.7365503907203674,0.9514689445495605,1.0017929077148438,1.402162790298462,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,9,32928,-2120.5542420446873,-10602.771210223436,998.2875256199243,20.519118785846103,6.733533547591577,3.894183643152227,0.6276730876415968,1.0928983688354492,0.9278073906898499,1.0014429092407227,2.069777488708496,0.022192611749401125,0.0,37,0.625,1.0
TP6,mlp_maddpg,10,33024,-2433.588950192928,-12167.944750964642,1161.8353988207523,21.44531113715385,2.8667707009957746,3.854444436624656,0.6513350612173477,1.0820887088775635,0.9287168383598328,1.001429796218872,2.0548253059387207,0.021283153007335742,0.0,42,0.5625,1.0
TP6,mlp_maddpg,11,33120,-2519.5063837051393,-12597.531918525696,1283.0803393391432,25.551013327745807,0.0,2.1031610923413826,0.7331168707460165,0.9917069673538208,0.935264527797699,1.0,1.9186168909072876,0.014735493007797307,0.0,38,0.6041666666666666,1.0
TP6,mlp_maddpg,12,33216,-1337.1416583925486,-6685.708291962743,803.612416425603,18.1231060083785,6.917794013541221,5.008003506323976,0.5439875734349092,0.9631434679031372,0.9373443126678467,1.0015687942504883,1.8705589771270752,0.012655670333351021,0.0,11,0.8854166666666666,1.0
TP6,mlp_maddpg,13,33312,-2604.4096502780912,-13022.048251390457,1096.7239160165525,28.214877388568084,0.02930838723206864,2.4659981305808323,0.7906458855917057,1.0265436172485352,0.9325749278068542,1.000773549079895,1.9656342267990112,0.01742507012133032,0.0,54,0.4583333333333333,1.0
TP6,mlp_maddpg,14,33408,-746.7344595745205,-3733.672297872603,512.8372968232807,14.185016190869021,11.280645826011432,5.124223456970847,0.4217905880262454,0.7710533142089844,0.95012366771698,1.0020467042922974,1.5714658498764038,0.0,0.0,1,1.0,1.0
TP6,mlp_maddpg,15,33504,-687.7251269411296,-3438.625634705648,490.02638048090677,13.320782476760144,1.167939503639577,4.1363661503008515,0.39957796844343346,0.6850958466529846,0.9551140666007996,1.0017844438552856,1.3171621561050415,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,16,33600,-1879.9953480750323,-9399.976740375161,829.6464086967469,21.687339960915494,1.9544647793136622,3.9171833497942345,0.6419874380032221,1.0105177164077759,0.9337654709815979,1.0013006925582886,1.9460701942443848,0.016234506096357126,0.0,36,0.6354166666666666,1.0
TP6,mlp_maddpg,17,33696,-2453.680490642786,-12268.40245321393,1018.6990796164409,24.1240122264565,2.550738765683533,3.6998761951254724,0.702492934341232,1.0420399904251099,0.9317867755889893,1.0008716583251953,2.0044116973876953,0.01821324690571713,0.0,52,0.4583333333333333,1.0
TP6,mlp_maddpg,18,33792,-3004.913827037811,-15024.569135189056,1232.8671032035538,30.357384564344557,0.0,1.595657091149944,0.8187468679000934,0.9929425716400146,0.9352430105209351,1.0,1.9240092039108276,0.014756965510674847,0.0,65,0.3229166666666667,1.0
TP6,mlp_maddpg,19,33888,-1503.9673420339823,-7519.836710169911,649.9943276555804,19.75870591593116,7.598646472054341,4.323347505632707,0.5925769036014875,1.0119394063949585,0.9339567422866821,1.0016158819198608,1.9594606161117554,0.01604324919071154,0.0,29,0.6979166666666666,1.0
TP6,mlp_maddpg,20,33984,-1412.5450377762318,-7062.725188881159,610.3171823645348,19.90000923625371,6.354357460315205,4.38908404346265,0.6006551825751861,1.0371676683425903,0.9322037100791931,1.0015335083007812,2.000641107559204,0.017796274579086613,0.0,27,0.71875,1.0
TP6,mlp_maddpg,21,34080,-638.690659403801,-3193.453297019005,415.0619907641399,14.521555744041109,9.534148130448363,5.155839196152569,0.4231734306861957,0.7884731888771057,0.9500160813331604,1.0017622709274292,1.5991586446762085,0.0,0.0,2,1.0,1.0
TP6,mlp_maddpg,22,34176,-480.0242869377136,-2400.121434688568,330.6816431564317,11.64908127001496,12.185437282791366,5.17408173227477,0.33777097674707574,0.6798103451728821,0.9563774466514587,1.0021363496780396,1.3565291166305542,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,23,34272,-2227.309543514252,-11136.547717571259,901.6190017094366,26.32486241378018,0.0,2.20841687748488,0.7627680829415718,1.038468599319458,0.9318596720695496,1.0000367164611816,1.989975094795227,0.01814035437387651,0.0,48,0.5104166666666666,1.0
TP6,mlp_maddpg,24,34368,-2407.9743013560774,-12039.871506780386,992.0981313503928,28.102875989710867,0.0,2.174839652252238,0.7873345160235962,1.0156738758087158,0.9336949586868286,1.0,1.9724767208099365,0.016305014731696765,0.0,51,0.46875,1.0
TP6,mlp_maddpg,25,34464,-2913.669549560547,-14568.347747802734,1223.6748173126498,31.271887530439358,0.0,1.7150580784680787,0.8243919865538677,0.9831219911575317,0.9358265399932861,1.0,1.9114550352096558,0.014173467066756595,0.0,61,0.3645833333333333,1.0
TP6,mlp_maddpg,26,34560,-1507.2609891295433,-7536.3049456477165,731.7857796386106,19.12595709341798,7.080966830672363,4.5312321163692815,0.5710092882315317,0.9970149993896484,0.9351793527603149,1.001635193824768,1.943429946899414,0.014820670394216973,0.0,24,0.7604166666666666,1.0
TP6,mlp_maddpg,27,34656,-1360.0775359243155,-6800.387679621577,585.2561505045708,19.710018514024853,7.22714774598078,4.409711105105825,0.5969022630403439,1.0275452136993408,0.9329048991203308,1.0015759468078613,1.9881328344345093,0.017095114491563312,0.0,26,0.7291666666666666,1.0
TP6,mlp_maddpg,28,34752,-740.5064504981041,-3702.5322524905205,499.0444668174858,20.189967707663982,0.0,2.1696741065972387,0.5748282379160324,0.7971023917198181,0.9500632286071777,1.0,1.5844391584396362,0.0,0.0,1,1.0,1.0
TP6,mlp_maddpg,29,34848,-754.0233888626099,-3770.1169443130493,527.9444070322571,19.47406957176429,0.0,2.1197898046726262,0.5423526521772146,0.7425363063812256,0.9509929418563843,1.0,1.4111363887786865,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,30,34944,-2215.850977703929,-11079.254888519645,727.909607632234,24.06154904205198,0.8601686070760428,2.815831282574213,0.7128734247138103,1.1041818857192993,0.9270603656768799,1.0007636547088623,2.09016489982605,0.022939642226766033,0.0,59,0.3958333333333333,1.0
