topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,mlp_maddpg,14,33408,-957.6567213997245,-4788.283606998622,563.5984040427593,15.526576367610858,10.600160852918,4.436094323740808,0.46507122305532295,0.7944054007530212,0.9476578235626221,1.0019670724868774,1.5195543766021729,0.0023421951242119654,0.0,8,0.9166666666666666,1.0
TP6,mlp_maddpg,15,33504,-739.4211346179247,-3697.1056730896235,525.6933460176556,14.271960757558759,1.0030166075523823,4.226503528220083,0.44354516454041004,0.7408470511436462,0.9502707719802856,1.0017489194869995,1.4226300716400146,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,16,33600,-2401.1068271160125,-12005.534135580063,930.6811237829517,24.370446996389944,1.5327914906181737,2.7178509892945573,0.7230237871408463,1.0931396484375,0.9283170700073242,1.0011709928512573,2.102773904800415,0.021682907513948302,0.0,55,0.4270833333333333,1.0
TP6,mlp_maddpg,17,33696,-2937.4537112832068,-14687.268556416035,1182.0076203181866,27.706431744791928,2.635766557494734,2.16861460427416,0.7941186198343834,1.1274129152297974,0.9261632561683655,1.0010112524032593,2.1661934852600098,0.023836751011327095,0.0,65,0.3229166666666667,1.0
TP6,mlp_maddpg,18,33792,-3582.149406719208,-17910.74703359604,1361.8769518212694,33.598361005247455,0.0,0.9352377991005778,0.8950673372795185,1.0739703178405762,0.9299271702766418,1.0,2.0788238048553467,0.020072844731357176,0.0,85,0.11458333333333333,1.0
TP6,mlp_maddpg,19,33888,-2091.824230003357,-10459.121150016785,755.8143232346363,22.78260140548599,7.213130675374185,2.374046399442819,0.6777778510004282,1.0946190357208252,0.9285262227058411,1.0013998746871948,2.1172804832458496,0.021473765561926594,0.0,51,0.46875,1.0
TP6,mlp_maddpg,20,33984,-2030.514983999729,-10152.574919998646,708.2021788301854,23.06690566996201,6.024166997467791,2.448615078360946,0.6887792143970728,1.122094988822937,0.9266178011894226,1.00128972530365,2.1620452404022217,0.023382226213900514,0.0,51,0.46875,1.0
TP6,mlp_maddpg,21,34080,-913.4465011507273,-4567.232505753636,468.1342439392598,16.24618216869021,9.20981268503532,3.906755716769187,0.47164073896904785,0.817682683467865,0.9467549920082092,1.0017706155776978,1.585378885269165,0.003244981852116524,0.0,12,0.90625,1.0
TP6,mlp_maddpg,22,34176,-552.5488638088107,-2762.7443190440536,367.8763491804827,12.82152094530602,11.715585426764502,4.574297805304783,0.37375554504493874,0.7610647678375244,0.9500076770782471,1.0021746158599854,1.4598897695541382,0.0,0.0,1,1.0,1.0
TP6,mlp_maddpg,23,34272,-2720.7142701387406,-13603.571350693703,1012.1978599945293,29.538483227183917,0.0,1.661685336183647,0.8401159929732481,1.1235566139221191,0.9262416958808899,1.0,2.1506097316741943,0.02375830000133028,0.0,65,0.3333333333333333,1.0
TP6,mlp_maddpg,24,34368,-2990.248707908392,-14951.24353954196,1109.2656110426392,31.441483903683718,0.0,1.3794532779697695,0.8669884198655685,1.0986764430999756,0.9282429814338684,1.0,2.131331205368042,0.021757033841495743,0.0,72,0.2604166666666667,1.0
TP6,mlp_maddpg,25,34464,-3570.6759199142457,-17853.379599571228,1336.9451320042642,34.2739122334163,0.0,0.7766646953299642,0.902559525022904,1.063289761543274,0.9305623769760132,1.0,2.0651397705078125,0.019437611012302125,0.0,86,0.10416666666666667,1.0
TP6,mlp_maddpg,26,34560,-2139.0591343462465,-10695.295671731234,856.6105272396555,21.88372154174084,6.658781198811591,2.672935435500981,0.6501268837600946,1.0783824920654297,0.9298580884933472,1.0014026165008545,2.099761962890625,0.02014189778988884,0.0,47,0.5104166666666666,1.0
TP6,mlp_maddpg,27,34656,-1976.4950417101384,-9882.475208550692,682.1459217371255,22.796911273867863,6.876203015836623,2.5214465353510485,0.6832173522561789,1.111622929573059,0.9273813366889954,1.0013296604156494,2.148395299911499,0.022618680646591116,0.0,50,0.4791666666666667,1.0
TP6,mlp_maddpg,28,34752,-1068.6110543489456,-5343.055271744728,546.0960153571888,22.333981851716374,0.0,3.469990683337374,0.6304521361986796,0.8058648705482483,0.9474120736122131,1.0,1.5542912483215332,0.0025879491297654544,0.0,14,0.9166666666666666,1.0
TP6,mlp_maddpg,29,34848,-880.0887998580932,-4400.443999290466,573.92263804091,21.360613825585745,0.0,3.5098403352021057,0.5927225003639857,0.8022379279136658,0.9470350742340088,1.0,1.5234248638153076,0.0029649006488037255,0.0,3,0.96875,1.0
TP6,mlp_maddpg,30,34944,-2404.5431974887847,-12022.715987443924,804.2140463745934,26.44768775613835,0.7820446758368246,2.1869090568177256,0.7894357622911533,1.19514799118042,0.9210110902786255,1.0007405281066895,2.259578227996826,0.02898893542605474,0.0,63,0.34375,1.0
