topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-587.0154768854379,-2935.07738442719,415.6318965565324,11.130372150016285,12.499817633100115,4.149670621578038,0.3089407117416461,0.5976356863975525,0.9580418467521667,1.0060539245605469,1.1615594625473022,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-482.09602361312136,-2410.480118065607,339.1960085863445,9.352433393966294,13.643030316742681,4.0331595834119245,0.25838324179251987,0.5428822636604309,0.9623995423316956,1.0066989660263062,1.0620489120483398,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-937.7529682457447,-4688.7648412287235,595.2462396317545,16.085171718571814,7.076989162303522,4.0098402112319596,0.4754547451933225,0.8173267245292664,0.9467228055000305,1.0012526512145996,1.587455153465271,0.0032771729419470708,0.0,5,0.9583333333333334,1.0
TP6,maddpg,3,32352,-1107.087285552919,-5535.436427764595,678.494849772222,15.80515960855871,9.05780996580861,4.08852708586499,0.47396167491873104,0.858379065990448,0.9438912272453308,1.001731038093567,1.6546316146850586,0.006108756098218593,0.0,8,0.9270833333333334,1.0
TP6,maddpg,4,32448,-1627.2568904310465,-8136.284452155232,905.4579712255655,19.373804193691115,0.2714262210800913,1.6828254008244257,0.5607162769883871,0.8521718978881836,0.9442751407623291,1.001054286956787,1.6402943134307861,0.005724860721567637,0.0,19,0.8020833333333334,1.0
TP6,maddpg,5,32544,-2808.0921546936033,-14040.460773468018,1537.0655370543632,27.53221541070326,0.0,1.317503501666826,0.7203518208116293,0.8415167331695557,0.9449092149734497,1.0,1.621883511543274,0.005090794907134377,0.0,36,0.625,1.0
TP6,maddpg,6,32640,-2652.4200246810915,-13262.100123405457,1371.3397660841958,27.284988506774255,0.0,1.3119742475128733,0.7185196982075771,0.8555759787559509,0.9439062476158142,1.0,1.6465498208999634,0.006093768383220621,0.0,39,0.59375,1.0
TP6,maddpg,7,32736,-1088.1360346287488,-5440.6801731437445,791.3531910570308,16.344401060826044,0.0,1.7522534398417917,0.47571103895703953,0.6182994842529297,0.9562277793884277,1.0004854202270508,1.1665393114089966,0.0,0.0,0,1.0,1.0
TP6,maddpg,8,32832,-702.9637080207467,-3514.8185401037335,503.6829711736838,11.026521108059399,10.589660284569723,4.005113217946759,0.3308018644650777,0.6193330883979797,0.9586435556411743,1.0015971660614014,1.1807814836502075,0.0,0.0,0,1.0,1.0
TP6,maddpg,9,32928,-1286.505226251483,-6432.526131257415,798.6398051298975,16.425178660899803,8.531709201039789,4.021943675345349,0.5025709973027309,0.9157875180244446,0.9395659565925598,1.0017422437667847,1.7384114265441895,0.010434052464653232,0.0,9,0.90625,1.0
TP6,maddpg,10,33024,-1612.33653909266,-8061.6826954633,971.3251618668781,17.89360031004429,4.957523935220483,3.2443373323821727,0.5321596463521322,0.9068570733070374,0.9403172135353088,1.001326322555542,1.7260427474975586,0.00968277706209919,0.0,14,0.8541666666666666,1.0
TP6,maddpg,11,33120,-1695.2136865913867,-8476.068432956934,1016.4733391552292,20.052281844946776,0.0,1.4341134802463344,0.5912741404026747,0.8320446014404297,0.9457350969314575,1.0,1.613038420677185,0.004264897872412909,0.0,15,0.8541666666666666,1.0
TP6,maddpg,12,33216,-980.8696525260806,-4904.348262630403,661.703500811045,14.863089692482731,8.881507254598233,4.086124013128297,0.43959007536371547,0.8083182573318481,0.9474599361419678,1.0019639730453491,1.572982668876648,0.0025400721796408066,0.0,3,0.96875,1.0
TP6,maddpg,13,33312,-1686.1260788500308,-8430.630394250154,896.9496147838192,22.85327772581843,0.1146797739021469,1.8078156134418675,0.6413078432281812,0.8608549237251282,0.9435089826583862,1.0010029077529907,1.651947021484375,0.006491016461627641,0.0,22,0.7708333333333334,1.0
TP6,maddpg,14,33408,-617.6774015501142,-3088.387007750571,435.38537713183905,12.007931212842834,13.157401170988893,4.119821816257455,0.34530863848825294,0.6342141032218933,0.9550959467887878,1.0040980577468872,1.2503728866577148,0.0,0.0,0,1.0,1.0
TP6,maddpg,15,33504,-582.7083147421479,-2913.5415737107396,415.7850480274336,11.184559646785885,2.227982899645588,3.075637354088714,0.3265102015187343,0.5931078791618347,0.958840548992157,1.0042836666107178,1.1096696853637695,0.0,0.0,0,1.0,1.0
