feeder,topology_case,episode_id,start_index,mlp_cost,gnn_cost,gnn_architecture,difference_gnn_minus_mlp,improvement_percent,winner
IEEE69,TP6,26,34560,1537.7697219423142,1525.475824739259,tagconv,-12.293897203055167,0.7994628212296369,tagconv
IEEE69,TP6,27,34656,1192.1797243531098,1186.0904858416554,tagconv,-6.089238511454369,0.5107651461492904,tagconv
IEEE69,TP6,28,34752,939.7325124746311,938.6105940335015,tagconv,-1.121918441129651,0.1193869985593308,tagconv
IEEE69,TP6,29,34848,960.5694618055223,953.8785219025941,tagconv,-6.690939902928221,0.6965597147291858,tagconv
IEEE69,TP6,30,34944,1427.1014248754502,1419.58598004571,tagconv,-7.515444829740318,0.5266230345468421,tagconv
IEEE69,TP7,0,32064,1100.4445825473167,1114.4536815880695,gcn,14.009099040752744,-1.2730399388512945,mlp
IEEE69,TP7,1,32160,878.4328987848371,905.0793620415187,gcn,26.646463256681614,-3.0334090735379418,mlp
IEEE69,TP7,2,32256,1464.2669410732985,1458.7547519207085,gcn,-5.512189152590054,0.376447012356207,gcn
IEEE69,TP7,3,32352,1677.9983408265678,1671.8202599730648,gcn,-6.178080853502934,0.3681815829722253,gcn
IEEE69,TP7,4,32448,2076.1409003858666,2063.9453815138354,gcn,-12.195518872031244,0.5874128711478404,gcn
IEEE69,TP7,5,32544,2786.694254582618,2780.2476103738245,gcn,-6.446644208793714,0.2313366167885996,gcn
IEEE69,TP7,6,32640,2522.5319802034296,2514.583175479831,gcn,-7.948804723598641,0.3151121486657073,gcn
IEEE69,TP7,7,32736,1848.737715286492,1838.8143205685603,gcn,-9.923394717931615,0.5367659585174754,gcn
IEEE69,TP7,8,32832,1273.6482919361545,1273.4213475550484,gcn,-0.22694438110602277,0.017818449766931345,gcn
IEEE69,TP7,9,32928,1986.2287715094228,1980.2332306746964,gcn,-5.995540834726398,0.3018555022828575,gcn
IEEE69,TP7,10,33024,2285.434553248481,2281.2652910964657,gcn,-4.169262152015108,0.18242754517249177,gcn
IEEE69,TP7,11,33120,2282.0425082589904,2282.514229002305,gcn,0.47172074331456315,-0.020670988450361822,mlp
IEEE69,TP7,12,33216,1674.695579480528,1669.4770162683642,gcn,-5.218563212163872,0.31161264626867957,gcn
IEEE69,TP7,13,33312,1904.8384627989826,1882.9145792776974,gcn,-21.923883521285234,1.1509576244628181,gcn
IEEE69,TP7,14,33408,1059.1680215609194,1072.341413725181,gcn,13.173392164261486,-1.2437490460529166,mlp
IEEE69,TP7,15,33504,1123.104052768305,1121.5273459772748,gcn,-1.5767067910303467,0.14038830927054088,gcn
IEEE69,TP7,16,33600,1639.814070386935,1629.730863653218,gcn,-10.083206733717134,0.614899391083885,gcn
IEEE69,TP7,17,33696,1919.021469431006,1906.9548789888677,gcn,-12.06659044213825,0.628788715204735,gcn
IEEE69,TP7,18,33792,1983.5490934858678,1970.8458155114797,gcn,-12.70327797438813,0.6404317400616248,gcn
IEEE69,TP7,19,33888,1308.7476719655913,1301.1599044625966,gcn,-7.587767502994666,0.579773142335275,gcn
IEEE69,TP7,20,33984,1273.4431146845402,1269.390186196299,gcn,-4.05292848824115,0.3182653737340399,gcn
IEEE69,TP7,21,34080,924.4644402261216,923.8826314367543,gcn,-0.581808789367301,0.0629346856462096,gcn
IEEE69,TP7,22,34176,728.5855977046102,733.7619996647496,gcn,5.176401960139401,-0.7104727263958441,mlp
IEEE69,TP7,23,34272,1662.2749637634024,1650.566372339853,gcn,-11.708591423549478,0.7043715196817465,gcn
IEEE69,TP7,24,34368,1774.0116190363049,1772.7324707410173,gcn,-1.2791482952875413,0.07210484314541368,gcn
IEEE69,TP7,25,34464,1986.6737427539404,1973.2317189865907,gcn,-13.44202376734961,0.6766095246578427,gcn
IEEE69,TP7,26,34560,1538.4062651903096,1528.8761281762766,gcn,-9.530137014033016,0.6194811623998479,gcn
IEEE69,TP7,27,34656,1192.6858789251069,1184.847752127218,gcn,-7.83812679788889,0.6571828288059303,gcn
IEEE69,TP7,28,34752,940.0748565565345,933.9074397654462,gcn,-6.167416791088385,0.6560559244908905,gcn
IEEE69,TP7,29,34848,960.8006281970183,951.5222304545058,gcn,-9.278397742512539,0.9656943875987916,gcn
IEEE69,TP7,30,34944,1427.869209085576,1417.7347401426468,gcn,-10.134468942929061,0.7097617119581486,gcn
IEEE69,TP7,0,32064,1100.4445825473167,1114.0453516529467,gat,13.600769105629979,-1.2359340326022439,mlp
IEEE69,TP7,1,32160,878.4328987848371,888.1122117321983,gat,9.679312947361154,-1.1018841576574423,mlp
IEEE69,TP7,2,32256,1464.2669410732985,1447.3641246332743,gat,-16.902816440024253,1.1543534833638047,gat
IEEE69,TP7,3,32352,1677.9983408265678,1659.6331074617958,gat,-18.36523336477194,1.0944726772331241,gat
IEEE69,TP7,4,32448,2076.1409003858666,2052.4884152593436,gat,-23.65248512652306,1.139252404406997,gat
IEEE69,TP7,5,32544,2786.694254582618,2786.0642018214544,gat,-0.6300527611638245,0.02260932501395607,gat
IEEE69,TP7,6,32640,2522.5319802034296,2515.2885399961515,gat,-7.243440207278127,0.28714958875145674,gat
IEEE69,TP7,7,32736,1848.737715286492,1836.5203816999328,gat,-12.217333586559107,0.660847316822648,gat
IEEE69,TP7,8,32832,1273.6482919361545,1250.0425408641124,gat,-23.60575107204204,1.8533963592223268,gat
IEEE69,TP7,9,32928,1986.2287715094228,1964.0137827709461,gat,-22.214988738476677,1.1184506566982477,gat
IEEE69,TP7,10,33024,2285.434553248481,2268.817361302748,gat,-16.617191945732884,0.7270911311861225,gat
IEEE69,TP7,11,33120,2282.0425082589904,2280.1791528288472,gat,-1.8633554301432014,0.08165296761122944,gat
IEEE69,TP7,12,33216,1674.695579480528,1667.027176604368,gat,-7.668402876160144,0.45789831716990603,gat
IEEE69,TP7,13,33312,1904.8384627989826,1870.674886913216,gat,-34.163575885766704,1.7935156472831042,gat
IEEE69,TP7,14,33408,1059.1680215609194,1062.0331308450486,gat,2.8651092841291756,-0.2705056446008255,mlp
IEEE69,TP7,15,33504,1123.104052768305,1117.7190346164991,gat,-5.38501815180598,0.4794763351207408,gat
IEEE69,TP7,16,33600,1639.814070386935,1618.6038710876746,gat,-21.210199299260466,1.2934514761332454,gat
IEEE69,TP7,17,33696,1919.021469431006,1891.7942228249988,gat,-27.227246606007157,1.4188088585626972,gat
IEEE69,TP7,18,33792,1983.5490934858678,1962.741713479809,gat,-20.807380006058793,1.0489974800418036,gat
IEEE69,TP7,19,33888,1308.7476719655913,1293.0510756338401,gat,-15.696596331751152,1.199360019351678,gat
IEEE69,TP7,20,33984,1273.4431146845402,1266.8472492488029,gat,-6.595865435737323,0.5179552474451333,gat
IEEE69,TP7,21,34080,924.4644402261216,918.9403087372084,gat,-5.524131488913213,0.5975493754591604,gat
IEEE69,TP7,22,34176,728.5855977046102,707.1559075025331,gat,-21.429690202077154,2.941272826362589,gat
IEEE69,TP7,23,34272,1662.2749637634024,1640.4192271369386,gat,-21.855736626463795,1.3148087472232783,gat
IEEE69,TP7,24,34368,1774.0116190363049,1766.4768034137624,gat,-7.53481562254251,0.4247331608028386,gat
IEEE69,TP7,25,34464,1986.6737427539404,1963.8112263411156,gat,-22.86251641282479,1.1507937071304228,gat
IEEE69,TP7,26,34560,1538.4062651903096,1514.8765994964408,gat,-23.529665693868765,1.5294832208030569,gat
IEEE69,TP7,27,34656,1192.6858789251069,1178.7560746442045,gat,-13.929804280902317,1.1679357093970442,gat
IEEE69,TP7,28,34752,940.0748565565345,930.1412688523936,gat,-9.933587704140905,1.0566805010110931,gat
IEEE69,TP7,29,34848,960.8006281970183,947.2211085224708,gat,-13.579519674547555,1.413354579089949,gat
IEEE69,TP7,30,34944,1427.869209085576,1408.3231099086381,gat,-19.546099176937787,1.368899830080049,gat
IEEE69,TP7,0,32064,1100.4445825473167,1109.8985325142787,tagconv,9.453949966962,-0.8591027769047608,mlp
IEEE69,TP7,1,32160,878.4328987848371,888.2936021571492,tagconv,9.86070337231206,-1.1225334781919791,mlp
IEEE69,TP7,2,32256,1464.2669410732985,1455.4322854717109,tagconv,-8.834655601587656,0.6033500691555536,tagconv
IEEE69,TP7,3,32352,1677.9983408265678,1669.269629589616,tagconv,-8.728711236951767,0.5201859277555708,tagconv
IEEE69,TP7,4,32448,2076.1409003858666,2061.6184609321876,tagconv,-14.522439453678999,0.6994919974352364,tagconv
IEEE69,TP7,5,32544,2786.694254582618,2781.4806848837834,tagconv,-5.213569698834817,0.18708796956326623,tagconv
IEEE69,TP7,6,32640,2522.5319802034296,2518.9192175502935,tagconv,-3.6127626531360875,0.1432196967764403,tagconv
IEEE69,TP7,7,32736,1848.737715286492,1835.3642311954218,tagconv,-13.373484091070168,0.7233846088869199,tagconv
IEEE69,TP7,8,32832,1273.6482919361545,1256.3715988009624,tagconv,-17.27669313519209,1.356472838269086,tagconv
IEEE69,TP7,9,32928,1986.2287715094228,1977.3663966025258,tagconv,-8.862374906897003,0.44619104475876126,tagconv
IEEE69,TP7,10,33024,2285.434553248481,2279.2429983163497,tagconv,-6.191554932131112,0.2709136834975446,tagconv
IEEE69,TP7,11,33120,2282.0425082589904,2280.474542431122,tagconv,-1.5679658278686475,0.06870887909379372,tagconv
IEEE69,TP7,12,33216,1674.695579480528,1672.153996064417,tagconv,-2.5415834161110524,0.1517639054674894,tagconv
IEEE69,TP7,13,33312,1904.8384627989826,1885.3836571753654,tagconv,-19.454805623617176,1.021336244703404,tagconv
IEEE69,TP7,14,33408,1059.1680215609194,1060.3053569969863,tagconv,1.1373354360669055,-0.1073800769013767,mlp
IEEE69,TP7,15,33504,1123.104052768305,1121.918467635963,tagconv,-1.185585132342112,0.10556324940861884,tagconv
IEEE69,TP7,16,33600,1639.814070386935,1629.4635303215646,tagconv,-10.350540065370524,0.6312020522502396,tagconv
IEEE69,TP7,17,33696,1919.021469431006,1905.101675287655,tagconv,-13.919794143350828,0.7253589584632463,tagconv
IEEE69,TP7,18,33792,1983.5490934858678,1970.5576497438387,tagconv,-12.991443742029105,0.654959526068401,tagconv
IEEE69,TP7,19,33888,1308.7476719655913,1301.0016051649366,tagconv,-7.746066800654717,0.5918686211698088,tagconv
IEEE69,TP7,20,33984,1273.4431146845402,1271.4512670129063,tagconv,-1.9918476716338773,0.15641434223995956,tagconv
IEEE69,TP7,21,34080,924.4644402261216,921.4793700278109,tagconv,-2.985070198310723,0.32289724389837887,tagconv
IEEE69,TP7,22,34176,728.5855977046102,713.4594219637994,tagconv,-15.126175740810822,2.0761013926799325,tagconv
IEEE69,TP7,23,34272,1662.2749637634024,1652.1565003017247,tagconv,-10.11846346167772,0.608711776466238,tagconv
IEEE69,TP7,24,34368,1774.0116190363049,1772.105253532139,tagconv,-1.906365504165933,0.10746071128900084,tagconv
IEEE69,TP7,25,34464,1986.6737427539404,1977.6926361824546,tagconv,-8.981106571485725,0.452067512556745,tagconv
IEEE69,TP7,26,34560,1538.4062651903096,1527.46257519559,tagconv,-10.943689994719534,0.711365407327286,tagconv
IEEE69,TP7,27,34656,1192.6858789251069,1187.2800464342256,tagconv,-5.4058324908812665,0.4532486370806373,tagconv
IEEE69,TP7,28,34752,940.0748565565345,938.7398880374286,tagconv,-1.334968519105928,0.1420066189192504,tagconv
IEEE69,TP7,29,34848,960.8006281970183,954.1036905255845,tagconv,-6.69693767143383,0.6970163710239143,tagconv
IEEE69,TP7,30,34944,1427.869209085576,1420.8779707288465,tagconv,-6.991238356729355,0.4896273630836696,tagconv
IEEE69,TP8,0,32064,1099.8755896213768,1114.111511167664,gcn,14.235921546287273,-1.2943210741851152,mlp
IEEE69,TP8,1,32160,878.0877869523642,904.6085715940849,gcn,26.52078464172064,-3.02028852192194,mlp
IEEE69,TP8,2,32256,1463.4297587633707,1457.8451932922706,gcn,-5.584565471100177,0.3816080298803855,gcn
IEEE69,TP8,3,32352,1676.9752332712353,1670.6075858245622,gcn,-6.367647446673118,0.37971028553903574,gcn
IEEE69,TP8,4,32448,2075.1616718076343,2063.2748225113205,gcn,-11.886849296313812,0.5728155766273093,gcn
IEEE69,TP8,5,32544,2785.4261849474965,2779.1560612634207,gcn,-6.27012368407577,0.22510464351773724,gcn
IEEE69,TP8,6,32640,2521.444423843987,2514.0955046053655,gcn,-7.34891923862142,0.2914567209622595,gcn
IEEE69,TP8,7,32736,1848.1160266582112,1838.2932013012676,gcn,-9.822825356943667,0.5315047981432981,gcn
IEEE69,TP8,8,32832,1273.2005202650168,1273.2905384741518,gcn,0.09001820913499614,-0.007070230313466951,mlp
IEEE69,TP8,9,32928,1984.9661441239275,1979.9790353216742,gcn,-4.98710880225326,0.25124402333090373,gcn
IEEE69,TP8,10,33024,2284.0999323503574,2280.3703140754933,gcn,-3.7296182748641513,0.16328612518395128,gcn
IEEE69,TP8,11,33120,2281.087521738737,2281.4327812193706,gcn,0.34525948063355827,-0.015135740182839962,mlp
IEEE69,TP8,12,33216,1673.6388771973477,1668.7125471208,gcn,-4.926330076547629,0.2943484489794592,gcn
IEEE69,TP8,13,33312,1904.0086613744177,1881.8658370584453,gcn,-22.142824315972348,1.1629581716287176,gcn
IEEE69,TP8,14,33408,1058.6543036676073,1071.9115298467405,gcn,13.257226179133113,-1.2522715047966755,mlp
IEEE69,TP8,15,33504,1122.7275109929262,1121.2862276867477,gcn,-1.4412833061785477,0.12837338464289477,gcn
IEEE69,TP8,16,33600,1638.9181186913609,1628.7123548878692,gcn,-10.205763803491664,0.622713464882598,gcn
IEEE69,TP8,17,33696,1918.2089481633377,1905.8878392841036,gcn,-12.321108879234089,0.6423236056234335,gcn
IEEE69,TP8,18,33792,1982.5479597886624,1969.9820667554195,gcn,-12.5658930332429,0.633825425064744,gcn
IEEE69,TP8,19,33888,1307.923186727288,1300.2960580953884,gcn,-7.627128631899723,0.5831480555814962,gcn
IEEE69,TP8,20,33984,1272.3949432437407,1268.5390993351866,gcn,-3.8558439085541067,0.30303829239719626,gcn
IEEE69,TP8,21,34080,923.9496047434731,923.7829726821154,gcn,-0.16663206135763176,0.018034756495609493,gcn
IEEE69,TP8,22,34176,728.2983131256452,733.5091349182704,gcn,5.210821792625211,-0.7154790418588057,mlp
IEEE69,TP8,23,34272,1661.462882529424,1649.6626407193796,gcn,-11.800241810044326,0.7102320451528563,gcn
IEEE69,TP8,24,34368,1773.0441834326487,1771.8166796442345,gcn,-1.2275037884141966,0.06923142693701659,gcn
IEEE69,TP8,25,34464,1985.6738828374346,1972.1000824908936,gcn,-13.57380034654102,0.6835865881030121,gcn
IEEE69,TP8,26,34560,1537.40893453385,1527.8143352873997,gcn,-9.594599246450343,0.6240759391293296,gcn
IEEE69,TP8,27,34656,1191.9607596451021,1184.0332698287323,gcn,-7.927489816369871,0.6650797647676107,gcn
IEEE69,TP8,28,34752,939.7411484964163,933.682216715827,gcn,-6.058931780589205,0.6447447566048887,gcn
IEEE69,TP8,29,34848,960.5373110439872,951.4216867802128,gcn,-9.115624263774407,0.949013032493952,gcn
IEEE69,TP8,30,34944,1427.0935111465758,1416.8768515579866,gcn,-10.21665958858921,0.7159068070024924,gcn
IEEE69,TP8,0,32064,1099.8755896213768,1114.78765297308,gat,14.912063351703182,-1.3557954638157337,mlp
IEEE69,TP8,1,32160,878.0877869523642,888.1584125148684,gat,10.07062556250412,-1.1468814066366744,mlp
IEEE69,TP8,2,32256,1463.4297587633707,1446.5023910664777,gat,-16.927367696893043,1.1566915047017376,gat
IEEE69,TP8,3,32352,1676.9752332712353,1658.6741072382558,gat,-18.301126032979482,1.0913176098182389,gat
IEEE69,TP8,4,32448,2075.1616718076343,2051.061633719939,gat,-24.10003808769534,1.161357132560291,gat
IEEE69,TP8,5,32544,2785.4261849474965,2784.7818754767027,gat,-0.6443094707938144,0.023131450198740744,gat
IEEE69,TP8,6,32640,2521.444423843987,2515.0483259852585,gat,-6.3960978587283535,0.253668008632028,gat
IEEE69,TP8,7,32736,1848.1160266582112,1836.3411649706024,gat,-11.77486168760879,0.6371278381747632,gat
IEEE69,TP8,8,32832,1273.2005202650168,1248.209727165334,gat,-24.990793099682833,1.9628324605523249,gat
IEEE69,TP8,9,32928,1984.9661441239275,1964.4324567790245,gat,-20.533687344903,1.034460331008095,gat
IEEE69,TP8,10,33024,2284.0999323503574,2268.1756882830095,gat,-15.9242440673479,0.6971780806000779,gat
IEEE69,TP8,11,33120,2281.087521738737,2279.0557739606675,gat,-2.03174777806953,0.08906926010979402,gat
IEEE69,TP8,12,33216,1673.6388771973477,1665.9563623427937,gat,-7.682514854554029,0.45903061641463905,gat
IEEE69,TP8,13,33312,1904.0086613744177,1869.9612039171104,gat,-34.047457457307246,1.788198664638948,gat
IEEE69,TP8,14,33408,1058.6543036676073,1064.0008147818583,gat,5.346511114250916,-0.5050289878129656,mlp
IEEE69,TP8,15,33504,1122.7275109929262,1117.193183633064,gat,-5.534327359862118,0.492935935538591,gat
IEEE69,TP8,16,33600,1638.9181186913609,1617.8273244479435,gat,-21.09079424341735,1.2868729683858686,gat
IEEE69,TP8,17,33696,1918.2089481633377,1890.510384811936,gat,-27.698563351401617,1.4439805099398928,gat
IEEE69,TP8,18,33792,1982.5479597886624,1961.689542093475,gat,-20.858417695187427,1.0521015439853931,gat
IEEE69,TP8,19,33888,1307.923186727288,1292.514390740709,gat,-15.408795986579207,1.178111692104443,gat
IEEE69,TP8,20,33984,1272.3949432437407,1266.1859005932845,gat,-6.20904265045624,0.4879807707053133,gat
IEEE69,TP8,21,34080,923.9496047434731,919.0123500167687,gat,-4.937254726704396,0.5343640715204574,gat
IEEE69,TP8,22,34176,728.2983131256452,709.0987494861084,gat,-19.19956363953679,2.6362224508165935,gat
IEEE69,TP8,23,34272,1661.462882529424,1639.6659198298773,gat,-21.79696269954661,1.311913912055787,gat
IEEE69,TP8,24,34368,1773.0441834326487,1765.191858864783,gat,-7.852324567865708,0.44287246991574974,gat
IEEE69,TP8,25,34464,1985.6738828374346,1962.9598074031346,gat,-22.714075434299957,1.1438975770705415,gat
IEEE69,TP8,26,34560,1537.40893453385,1514.2744504608236,gat,-23.134484073026442,1.5047710178711127,gat
IEEE69,TP8,27,34656,1191.9607596451021,1177.9566287036048,gat,-14.004130941497351,1.1748818766204168,gat
IEEE69,TP8,28,34752,939.7411484964163,929.2667892077861,gat,-10.474359288630126,1.1146004732674606,gat
IEEE69,TP8,29,34848,960.5373110439872,946.8086012614023,gat,-13.728709782584929,1.4292739724668782,gat
IEEE69,TP8,30,34944,1427.0935111465758,1407.4808114253747,gat,-19.612699721201125,1.3743107629606983,gat
IEEE69,TP8,0,32064,1099.8755896213768,1109.4969548831132,tagconv,9.6213652617364,-0.8747685058678752,mlp
IEEE69,TP8,1,32160,878.0877869523642,888.8617258154396,tagconv,10.773938863075387,-1.2269774187919398,mlp
IEEE69,TP8,2,32256,1463.4297587633707,1454.567129412614,tagconv,-8.862629350756833,0.6056067465954733,tagconv
IEEE69,TP8,3,32352,1676.9752332712353,1668.7031771079746,tagconv,-8.272056163260686,0.4932724108944999,tagconv
IEEE69,TP8,4,32448,2075.1616718076343,2061.0969904106714,tagconv,-14.064681396962897,0.6777631636146892,tagconv
IEEE69,TP8,5,32544,2785.4261849474965,2780.479944249637,tagconv,-4.946240697859594,0.17757572340596156,tagconv
IEEE69,TP8,6,32640,2521.444423843987,2518.706829335217,tagconv,-2.737594508769689,0.10857247071883415,tagconv
IEEE69,TP8,7,32736,1848.1160266582112,1834.9081792106263,tagconv,-13.207847447584982,0.714665489453473,tagconv
IEEE69,TP8,8,32832,1273.2005202650168,1257.2075917929985,tagconv,-15.99292847201832,1.2561201646924705,tagconv
IEEE69,TP8,9,32928,1984.9661441239275,1976.744848529401,tagconv,-8.22129559452651,0.4141781268594387,tagconv
IEEE69,TP8,10,33024,2284.0999323503574,2278.9383686378133,tagconv,-5.1615637125441935,0.22597801608587686,tagconv
IEEE69,TP8,11,33120,2281.087521738737,2279.6456860226,tagconv,-1.4418357161371205,0.06320825932352192,tagconv
IEEE69,TP8,12,33216,1673.6388771973477,1670.580588341898,tagconv,-3.058288855449746,0.1827328999772707,tagconv
IEEE69,TP8,13,33312,1904.0086613744177,1884.6677083780378,tagconv,-19.340952996379883,1.0158017339279604,tagconv
IEEE69,TP8,14,33408,1058.6543036676073,1059.7144231542504,tagconv,1.0601194866430887,-0.10013840051189567,mlp
IEEE69,TP8,15,33504,1122.7275109929262,1120.9022079391714,tagconv,-1.8253030537548511,0.16257756542730264,tagconv
IEEE69,TP8,16,33600,1638.9181186913609,1629.0787989425808,tagconv,-9.839319748780099,0.6003545654029729,tagconv
IEEE69,TP8,17,33696,1918.2089481633377,1904.6328324172434,tagconv,-13.576115746094274,0.7077495785374812,tagconv
IEEE69,TP8,18,33792,1982.5479597886624,1970.0531736782712,tagconv,-12.49478611039126,0.6302387818009302,tagconv
IEEE69,TP8,19,33888,1307.923186727288,1300.4190532298007,tagconv,-7.5041334974873735,0.5737442055954654,tagconv
IEEE69,TP8,20,33984,1272.3949432437407,1270.8298624413085,tagconv,-1.5650808024322487,0.12300275246633394,tagconv
IEEE69,TP8,21,34080,923.9496047434731,921.3460719554464,tagconv,-2.603532788026655,0.2817829862863034,tagconv
IEEE69,TP8,22,34176,728.2983131256452,714.5715861265384,tagconv,-13.726726999106859,1.884767100475041,tagconv
IEEE69,TP8,23,34272,1661.462882529424,1651.4449899038375,tagconv,-10.017892625586455,0.6029561497236181,tagconv
IEEE69,TP8,24,34368,1773.0441834326487,1770.9626828117327,tagconv,-2.0815006209159037,0.11739699666626904,tagconv
IEEE69,TP8,25,34464,1985.6738828374346,1978.0304479543347,tagconv,-7.6434348830998715,0.3849290132263694,tagconv
IEEE69,TP8,26,34560,1537.40893453385,1527.011417162362,tagconv,-10.397517371487993,0.6763013494936252,tagconv
IEEE69,TP8,27,34656,1191.9607596451021,1186.6633111097979,tagconv,-5.297448535304284,0.44443145400873446,tagconv
IEEE69,TP8,28,34752,939.7411484964163,938.8962884439621,tagconv,-0.8448600524541234,0.0899034860616562,tagconv
IEEE69,TP8,29,34848,960.5373110439872,953.9127923978682,tagconv,-6.624518646118986,0.6896680191338888,tagconv
IEEE69,TP8,30,34944,1427.0935111465758,1419.70006024149,tagconv,-7.393450905085729,0.5180775364289603,tagconv
IEEE69,TP9,0,32064,1099.9239659962293,1114.0788893621257,gcn,14.154923365896366,-1.2869001679653274,mlp
IEEE69,TP9,1,32160,878.1293893735971,905.4292000003625,gcn,27.299810626765407,-3.1088596916497004,mlp
IEEE69,TP9,2,32256,1463.4961276813417,1458.448166443628,gcn,-5.047961237713707,0.3449248099966848,gcn
IEEE69,TP9,3,32352,1677.0559001605043,1671.467123915747,gcn,-5.588776244757355,0.3332492521103486,gcn
IEEE69,TP9,4,32448,2075.2565466657275,2064.1070036542715,gcn,-11.14954301145599,0.537260948742445,gcn
IEEE69,TP9,5,32544,2785.6423765555624,2780.5875821028617,gcn,-5.054794452700662,0.18145884393641723,gcn
IEEE69,TP9,6,32640,2521.6449199320614,2515.428290013728,gcn,-6.216629918333183,0.24653074146936885,gcn
IEEE69,TP9,7,32736,1848.265344355258,1839.1418717352415,gcn,-9.123472620016628,0.49362352910421664,gcn
IEEE69,TP9,8,32832,1273.303662095141,1275.3218136825192,gcn,2.01815158737827,-0.15849727346715778,mlp
IEEE69,TP9,9,32928,1985.1143305720386,1980.8617370972831,gcn,-4.252593474755486,0.21422410836810798,gcn
IEEE69,TP9,10,33024,2284.2671229474654,2281.2977461415153,gcn,-2.9693768059501053,0.12999253791818446,gcn
IEEE69,TP9,11,33120,2281.2282637525427,2283.215374337439,gcn,1.9871105848960724,-0.08710704739504425,mlp
IEEE69,TP9,12,33216,1673.6988505198544,1669.5764301943302,gcn,-4.122420325524217,0.24630597817784153,gcn
IEEE69,TP9,13,33312,1904.1219336829784,1882.99377550251,gcn,-21.12815818046829,1.1096011136010562,gcn
IEEE69,TP9,14,33408,1058.7309898022722,1072.2940894207193,gcn,13.56309961844704,-1.2810713721509253,mlp
IEEE69,TP9,15,33504,1122.7716323441484,1121.8971507087315,gcn,-0.8744816354169416,0.0778859752264295,gcn
IEEE69,TP9,16,33600,1639.004688748242,1629.6086925446307,gcn,-9.395996203611276,0.5732745164254097,gcn
IEEE69,TP9,17,33696,1918.2485035382542,1906.8609661191713,gcn,-11.387537419082946,0.5936424502914178,gcn
IEEE69,TP9,18,33792,1982.6431636980749,1971.148250446554,gcn,-11.494913251520984,0.5797772116531745,gcn
IEEE69,TP9,19,33888,1307.9764149935306,1300.8796029937976,gcn,-7.096811999733063,0.5425795081915269,gcn
IEEE69,TP9,20,33984,1272.4541066963914,1269.1023860688813,gcn,-3.351720627510076,0.26340601282760445,gcn
IEEE69,TP9,21,34080,924.0038414323936,924.3594827878488,gcn,0.35564135545519093,-0.03848916416882798,mlp
IEEE69,TP9,22,34176,728.3366565511036,734.2008377479324,gcn,5.864181196828781,-0.8051470627055172,mlp
IEEE69,TP9,23,34272,1661.5553348090434,1650.7690049405865,gcn,-10.78632986845696,0.6491706681376695,gcn
IEEE69,TP9,24,34368,1773.138530144174,1772.5805489758534,gcn,-0.5579811683205662,0.031468560342840034,gcn
IEEE69,TP9,25,34464,1985.766999573639,1972.954195034762,gcn,-12.81280453887689,0.6452320207571134,gcn
IEEE69,TP9,26,34560,1537.468809685112,1528.580088344106,gcn,-8.888721341006203,0.5781399456699675,gcn
IEEE69,TP9,27,34656,1192.0106156188074,1184.5588096646231,gcn,-7.451805954184238,0.6251459388485218,gcn
IEEE69,TP9,28,34752,939.8094314473418,934.1861077265238,gcn,-5.623323720818007,0.5983472321785361,gcn
IEEE69,TP9,29,34848,960.5984493959313,952.1440054669656,gcn,-8.454443928965702,0.8801225875684316,gcn
IEEE69,TP9,30,34944,1427.2125632104273,1417.6397973294177,gcn,-9.572765881009673,0.6707316154418037,gcn
IEEE69,TP9,0,32064,1099.9239659962293,1112.0385369391686,gat,12.114570942939281,-1.1014007620032902,mlp
IEEE69,TP9,1,32160,878.1293893735971,887.001703817829,gat,8.87231444423196,-1.0103652777822318,mlp
IEEE69,TP9,2,32256,1463.4961276813417,1447.480814526691,gat,-16.015313154650812,1.0943187926314726,gat
IEEE69,TP9,3,32352,1677.0559001605043,1659.5500310710058,gat,-17.505869089498447,1.0438452938761928,gat
IEEE69,TP9,4,32448,2075.2565466657275,2052.0492742075407,gat,-23.207272458186708,1.1182845077864403,gat
IEEE69,TP9,5,32544,2785.6423765555624,2785.295016564976,gat,-0.34735999058648304,0.012469654881399117,gat
IEEE69,TP9,6,32640,2521.6449199320614,2515.774972806708,gat,-5.869947125353519,0.23278246191425192,gat
IEEE69,TP9,7,32736,1848.265344355258,1836.7955948020826,gat,-11.469749553175461,0.6205683392920255,gat
IEEE69,TP9,8,32832,1273.303662095141,1249.1050913719355,gat,-24.19857072320542,1.900455597794182,gat
IEEE69,TP9,9,32928,1985.1143305720386,1964.3424179607566,gat,-20.771912611282005,1.0463836914267948,gat
IEEE69,TP9,10,33024,2284.2671229474654,2268.980214312785,gat,-15.286908634680458,0.6692259622839231,gat
IEEE69,TP9,11,33120,2281.2282637525427,2279.4774642330212,gat,-1.750799519521479,0.07674810747090575,gat
IEEE69,TP9,12,33216,1673.6988505198544,1666.8158052482138,gat,-6.88304527164064,0.411247535331864,gat
IEEE69,TP9,13,33312,1904.1219336829784,1871.1172833280118,gat,-33.00465035496654,1.733326515026719,gat
IEEE69,TP9,14,33408,1058.7309898022722,1062.652684325493,gat,3.921694523220822,-0.3704146342172561,mlp
IEEE69,TP9,15,33504,1122.7716323441484,1117.2791891294225,gat,-5.492443214725881,0.4891861404850987,gat
IEEE69,TP9,16,33600,1639.004688748242,1619.2866892314225,gat,-19.717999516819418,1.2030471695525569,gat
