feeder,architecture,run,topology_case,episode_id,start_index,total_energy_cost,total_reward_mean,total_reward_team,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate,source_folder,source_file
IEEE69,gcn,1,TP1,3,32352,1670.9809712294202,-2265.882476064894,-20392.942284584045,38.63676738368122,0.0,6.131217544765512,0.7500594214846691,1.167543649673462,0.9542354345321656,1.0020906925201416,2.937662124633789,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,4,32448,2059.507131720313,-2782.37777794732,-25041.40000152588,45.34945296664773,0.0,7.049083581474623,0.8413541056215763,1.1858384609222412,0.9533977508544922,1.0,2.8771350383758545,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,5,32544,2779.2554170089616,-3725.943485683865,-33533.491371154785,50.43347731776703,0.0,6.539204114065499,0.904601560284694,1.139568567276001,0.9555062055587769,1.0,2.896601676940918,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,6,32640,2520.152396768104,-3389.823204464383,-30508.408840179443,50.90793748950637,0.0,6.517258128548421,0.910320275152723,1.140192627906799,0.9553471207618712,1.0,2.936243772506714,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,7,32736,1832.3333258668297,-2466.645747608609,-22199.81172847748,38.99918809542214,0.0,7.1983904147519455,0.6778319564958414,1.0509657859802246,0.958458423614502,1.0,2.480227470397949,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,8,32832,1301.8370280320155,-1761.1793130884569,-15850.613817796111,28.360832569094782,0.5017153511161029,8.019620232748888,0.5487409401685,1.0873782634735107,0.9556871652603148,1.0135583877563477,2.436052799224853,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,9,32928,1981.3562004589048,-2674.2034261491563,-24067.830835342407,40.77700334255496,0.0,6.345646203886608,0.7887573596090078,1.2217903137207031,0.9521931409835817,1.001502513885498,3.029064416885376,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,10,33024,2285.4670992946867,-3074.1374565760293,-27667.237109184265,43.02049446833371,0.0,6.692696117737556,0.8255227667589983,1.2219829559326172,0.952217161655426,1.0039820671081543,3.000608444213867,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,11,33120,2285.8840402142573,-3077.4871493445503,-27697.384344100952,46.62439265196917,0.0,6.715796840745058,0.8479261336227258,1.123950481414795,0.956041693687439,1.0,2.865760803222656,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,12,33216,1667.9981968406937,-2257.309983068042,-20315.78984761238,37.60545643055229,0.0,6.154170828307824,0.7124117109924555,1.112936019897461,0.956420123577118,1.0021215677261353,2.841914176940918,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,13,33312,1887.6896810131448,-2564.127606179979,-23077.14845561981,48.357081623997146,0.0,5.898560922561873,0.882334349056085,1.0633838176727295,0.9580289125442504,1.0,2.8697493076324463,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,14,33408,1095.4945148276215,-1496.2499567154382,-13466.249610438945,29.77193750337028,0.2042461599789421,6.87938576055725,0.5770892010380825,1.0753917694091797,0.9576722979545592,1.0136574506759644,2.557945489883423,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,15,33504,1123.2278501124836,-1526.7413667605983,-13740.672300845385,30.105532683897763,0.0,7.044559569878484,0.5331526808440685,1.0542516708374023,0.9570400714874268,1.0051240921020508,2.3746440410614014,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,16,33600,1633.9713345335228,-2223.929042127397,-20015.361379146576,43.12903560675841,0.0,6.139384778122748,0.7992893395324548,1.1290420293807983,0.9557040929794312,1.0,2.949510335922241,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,17,33696,1905.544307429917,-2582.679081969791,-23244.11173772812,45.00168090129773,0.0,6.917726056290699,0.8449901702503363,1.2184319496154783,0.952392041683197,1.0,3.008408308029175,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,18,33792,1966.280049337621,-2667.3129851023355,-24005.81686592102,49.462096957819085,0.0,6.417345366968825,0.8904825753221909,1.173676609992981,0.954090416431427,1.0,2.8648080825805664,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,19,33888,1303.0037528558232,-1787.713786125183,-16089.424075126648,38.989428884615336,0.0,5.6012797834615125,0.7515703234821558,1.189982295036316,0.9536485075950624,1.0,3.0359532833099365,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,20,33984,1269.1131693166913,-1747.1881843937767,-15724.693659543993,40.84613262908351,0.0,5.826678690628728,0.779869286964337,1.19996976852417,0.9533530473709106,1.0,3.045483350753784,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,21,34080,932.5837482767706,-1283.1173549410369,-11548.056194469333,31.19936031993529,0.0,5.432889718411804,0.567227599521478,1.0131999254226685,0.961053729057312,1.0072470903396606,2.6296727657318115,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,22,34176,746.0422002517327,-1032.6609597951174,-9293.948638156056,25.100517448396204,0.5924810266992601,7.403069479090342,0.5001373204092184,0.956729292869568,0.9631179571151732,1.0145878791809082,2.3712353706359863,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,23,34272,1651.6944820730432,-2256.6993324491714,-20310.29399204254,47.78428624136541,0.0,6.5770588489518325,0.8772460122903188,1.1638243198394775,0.9542892575263976,1.0,2.8996121883392334,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,24,34368,1773.2370005547104,-2418.309954855177,-21764.789593696594,50.48607443281435,0.0,6.444400252568846,0.9061300388226906,1.2083841562271118,0.9532602429389954,1.0,3.022575855255127,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,25,34464,1972.4902073949577,-2675.870861053467,-24082.8377494812,50.60103983303088,0.0,6.326558304927814,0.8943651082615057,1.1600223779678345,0.9549389481544496,1.0,2.9642703533172607,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,26,34560,1532.767005933206,-2085.4921783871123,-18769.42960548401,39.193035941269045,0.0,5.904342880643143,0.7442622172335783,1.1547772884368896,0.9551918506622314,1.0001089572906494,2.9222490787506104,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,27,34656,1186.3385950104823,-1636.383485343721,-14727.45136809349,39.03067235146045,0.0,5.509691752545619,0.7542725360641876,1.0983893871307373,0.9566301107406616,1.0004152059555054,2.949718713760376,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,28,34752,935.3643609813752,-1298.2333397335476,-11684.100057601929,37.8803088501445,0.0,6.1155461286254456,0.6589996498078108,1.064297437667847,0.959692656993866,1.0,2.6115314960479736,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,29,34848,953.7944765121596,-1315.4385257297092,-11838.946731567385,35.55923921185604,0.0,5.950216452227685,0.6048858544478813,0.9708334803581238,0.9622149467468262,1.0,2.317661762237549,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP1,30,34944,1421.8531459424717,-1956.9617940055,-17612.6561460495,46.17601438719066,0.0,6.212572802291833,0.8696934853990873,1.1219377517700195,0.95598965883255,1.0,3.0379433631896973,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,0,32064,1129.362351416616,-1537.89131773346,-13841.02185960114,29.834234204412496,0.0,6.157161884824884,0.5593051972488562,1.0612165927886963,0.9590968489646912,1.0122109651565552,2.5833680629730225,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,1,32160,933.3823996195144,-1277.8686562842793,-11500.817906558514,25.366131037135347,0.5193541156812329,7.852752396842009,0.5139922375480334,1.0334672927856443,0.958616316318512,1.015766739845276,2.368546485900879,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,2,32256,1462.2118642481566,-1993.8462269041277,-17944.616042137146,39.17293837760917,0.0,6.144026843883679,0.7449057741711537,1.1146615743637085,0.9563958644866944,1.0020630359649658,2.907862424850464,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,3,32352,1671.3875661907346,-2266.8826143741608,-20401.943529367447,38.6348506527047,0.0,6.089229027907652,0.753842631354928,1.1671020984649658,0.9546354413032532,1.0022579431533811,2.93786096572876,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,4,32448,2059.643258008537,-2783.1612520217896,-25048.451268196102,45.34691568399103,0.0,6.961978104240511,0.8462167177349329,1.1845721006393433,0.9538358449935912,1.0,2.879032850265503,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,5,32544,2780.806255483665,-3728.660498513116,-33557.94448661804,50.43622292200234,0.0,6.5361953695886585,0.9102178712685904,1.1384506225585938,0.955746054649353,1.0,2.889179944992065,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,6,32640,2521.145393384942,-3391.8598039415147,-30526.738235473636,50.91585616511839,0.0,6.601471468608284,0.9162942015876372,1.149242639541626,0.9552392959594728,1.0,2.9289214611053467,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,7,32736,1832.7497378616408,-2467.879905276828,-22210.91914749145,39.00567718831189,0.0,7.280963361306025,0.6833817431082329,1.050196409225464,0.9586631655693054,1.0,2.478297710418701,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,8,32832,1303.0227706189244,-1763.2432658390867,-15869.18939255178,28.359750633240765,0.50166094474141,7.931421339326798,0.5529337997237841,1.0885400772094729,0.955881893634796,1.0135679244995115,2.4303905963897705,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,9,32928,1981.5832689637791,-2675.054740693834,-24075.492666244507,40.77631335193837,0.0,6.298028557610619,0.7932171374559402,1.2223403453826904,0.9526026248931884,1.0015196800231934,3.0293219089508057,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,10,33024,2285.5157297450446,-3074.790013869604,-27673.11012482643,43.01889714161189,0.0,6.627890546451535,0.8302488395323356,1.2142133712768557,0.9527498483657836,1.0040191411972046,3.000091075897217,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,11,33120,2288.379724057879,-3081.351102405124,-27732.15992164612,46.62943392891975,0.0,6.743254041403476,0.852889205639561,1.1437232494354248,0.955433428287506,1.0,2.878422260284424,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,12,33216,1668.373835590652,-2258.175957626767,-20323.5836186409,37.60117067956162,0.0,6.05909969740457,0.7154480746636788,1.1028172969818115,0.9572516679763794,1.0022047758102417,2.885617017745972,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,13,33312,1889.5705169201383,-2567.2832628885903,-23105.549365997314,48.36369539110456,0.0,5.978015320920332,0.888025933255752,1.057309627532959,0.9584761261940002,1.0,2.8704774379730225,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,14,33408,1094.1272802100002,-1494.7215061485767,-13452.49355533719,29.72869481107591,0.2022673636309664,6.820341927318696,0.5791414293150107,1.066206455230713,0.958568513393402,1.0135939121246338,2.5504744052886963,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,15,33504,1123.47826870869,-1527.478945904308,-13747.310513138773,30.10392291239077,0.0,7.020747557426334,0.5364552574853102,1.0686609745025637,0.9566437005996704,1.0051711797714231,2.376899242401123,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,16,33600,1634.7870869337864,-2225.525317615933,-20029.7278585434,43.13011773145627,0.0,6.119527094552645,0.8035828849921623,1.1338340044021606,0.9556988477706908,1.0,2.9645140171051025,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,17,33696,1906.8053752258731,-2584.903415679932,-23264.130741119385,45.005493278096765,0.0,6.959400789157093,0.8496768691887459,1.2134840488433838,0.9528324604034424,1.0,3.013510704040528,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,18,33792,1967.561175941926,-2669.6106955210366,-24026.49625968933,49.46732881292519,0.0,6.484751186647587,0.8955469218393167,1.1628756523132324,0.9548800587654114,1.0,2.865067720413208,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,19,33888,1303.2243457624822,-1788.4269644551807,-16095.842680096626,38.9863883544258,0.0,5.538760648278933,0.7549881152808666,1.1875922679901123,0.95415598154068,1.0,3.03613829612732,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,20,33984,1269.2598028881637,-1747.8476243548923,-15730.62861919403,40.845165681426806,0.0,5.789002084584323,0.7836266371111075,1.1976425647735596,0.9536460041999816,1.0,3.045692682266236,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
IEEE69,gcn,1,TP2,21,34080,932.420871431588,-1283.2575215068127,-11549.317693561316,31.18063528633502,0.0,5.3856890939430935,0.5700344902773699,1.0198644399642944,0.960915982723236,1.0072078704833984,2.6298651695251465,0.0,0.0,0,1.0,1.0,gcn_ieee69_tp_full_eval_run1_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/gcn_ieee69_tp_full_eval_run1_best/episode_summary.csv
