feeder,architecture,topology_case,episode_id,start_index,total_energy_cost_seed_mean,total_reward_mean_seed_mean,total_reward_team_seed_mean,total_grid_import_mwh_seed_mean,total_curtailment_mwh_seed_mean,total_throughput_mwh_seed_mean,mean_voltage_deviation_seed_mean,max_voltage_deviation_seed_mean,min_voltage_pu_seed_mean,max_voltage_pu_seed_mean,max_line_current_pu_seed_mean,max_voltage_violation_seed_mean,max_line_current_violation_seed_mean,infeasible_requested_count_seed_mean,feasible_rate_seed_mean,converged_rate_seed_mean,total_energy_cost_seed_std,total_reward_mean_seed_std,total_reward_team_seed_std,total_grid_import_mwh_seed_std,total_curtailment_mwh_seed_std,total_throughput_mwh_seed_std,mean_voltage_deviation_seed_std,max_voltage_deviation_seed_std,min_voltage_pu_seed_std,max_voltage_pu_seed_std,max_line_current_pu_seed_std,max_voltage_violation_seed_std,max_line_current_violation_seed_std,infeasible_requested_count_seed_std,feasible_rate_seed_std,converged_rate_seed_std,n_runs
IEEE69,gat,TP2,28,34752,930.651804331423,-1293.1393239939653,-11638.253915945688,37.98466498668463,0.0,6.792527939213392,0.6672141173233589,1.0529528657595317,0.9582714637120565,1.0,2.525447050730387,0.0,0.0,0.0,1.0,1.0,5.375448132154768,7.443072198888729,66.98764978999968,0.1260080506031712,0.0,1.1044595535160817,0.004108088215194147,0.05270054680400833,0.0020946519939629266,0.0,0.07964763984047171,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP2,29,34848,947.4457906584539,-1308.1932663917542,-11773.739397525787,35.65821631228305,0.0,6.570124637630478,0.6129034472008547,1.0700095097223918,0.9559980432192484,1.0,2.3607450326283774,0.0,0.0,0.0,1.0,1.0,8.64789553020939,11.746290062057984,105.71661055852307,0.1518051712684368,0.0,1.3649335627163899,0.0049577000809459155,0.051802531496982225,0.001955266612046814,0.0,0.0643914819045475,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP2,30,34944,1408.9043102448356,-2128.088912893225,-19152.80021603902,46.317725103543545,0.0,7.290068721332058,0.8799939455671443,1.2673606872558594,0.9507189591725668,1.0,3.0471057097117105,0.0,0.0,9.333333333333334,1.0,1.0,1.4360188755545646,12.387239946150734,111.48515951535391,0.12499413344864867,0.0,1.7134460296365928,0.004081717040661912,0.007200384860940137,0.0008678225538568098,0.0,0.06340266568227362,0.0,0.0,0.5773502691896255,0.0,0.0,3
IEEE69,gat,TP3,0,32064,1114.07902110034,-1514.4898344339044,-13630.408509905139,29.517438250322698,0.0,7.719333799266799,0.5298334291825691,1.074642578760783,0.9583704868952433,1.0073277950286865,2.6170783042907715,0.0,0.0,0.0,1.0,1.0,12.281547157426626,17.203633523085646,154.83270170777072,0.2552878645661989,0.0,2.1170633397143517,0.010634708478470749,0.0275044412840471,0.0009235003330104145,0.0031666100476136624,0.06862836735057914,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,1,32160,888.1988259719777,-1211.3903506125014,-10902.513155512512,24.289074532701644,0.06594206137296357,8.065614359948585,0.45382268995874453,1.0818078517913818,0.9559876720110575,1.0110631386439006,2.4405723412831626,0.0,0.0,0.0,1.0,1.0,28.586466936710966,38.49220281610118,346.42982534491136,0.7791207740286883,0.08139635109961357,1.623265397797509,0.010723624247359754,0.010303488039841487,0.0004125793829268528,0.0020485528169894808,0.0222573624159846,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,2,32256,1447.4288958780062,-1974.7250855587147,-17772.52577002843,39.31648720087745,0.0,7.9001697979257655,0.7455276581976148,1.1541416645050049,0.9543103377024332,1.0021692911783855,2.774552583694458,0.0,0.0,0.0,1.0,1.0,7.481934386098312,9.967925381079686,89.7113284297168,0.11644509973240522,0.0,1.6637430050604625,0.004980122471856678,0.01269314568490494,0.00034281989226731294,0.00375732253737447,0.15590407800598352,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,3,32352,1659.7201347265411,-2251.6688717382926,-20265.019845644634,38.74814956664275,0.0,7.773747509401598,0.7532637895395359,1.2186880111694336,0.9519888162612915,1.0007076263427734,2.8511765797932944,0.0,0.0,0.0,1.0,1.0,9.370161403732277,12.303495905628056,110.73146315065247,0.1233606086554127,0.0,1.634361223650621,0.004097257827825418,0.007124100609898369,0.00022147023158309515,0.0012256447784577437,0.020026491415577895,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,4,32448,2052.582589295161,-2773.625081910028,-24962.625737190247,45.406119974366625,0.0,7.223199756890398,0.8433029024551312,1.2157764832178752,0.9520327647527059,1.0,2.8435200850168862,0.0,0.0,0.0,1.0,1.0,3.9443808304575785,5.018911605647757,45.1702044508306,0.1149020728959636,0.0,1.1755893928791592,0.0037035805859595332,0.011595815674917548,0.0003858590470561242,0.0,0.02674434063997534,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,5,32544,2786.2109528983838,-3735.108514361911,-33615.9766292572,50.462768680710305,0.0,6.072750089767596,0.9055467092742521,1.1768414576848347,0.9538156588872274,1.0,2.929784377415975,0.0,0.0,0.0,1.0,1.0,7.360028333624989,9.755649051996347,87.80084146796574,0.05713474422210726,0.0,0.033653786429934725,0.0019245475393158318,0.02838545929938628,0.001310964077922563,0.0,0.11221952360917375,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,6,32640,2515.443350287248,-3383.9485573238794,-30455.537015914917,50.971178023746056,0.0,6.600283894241301,0.912251361956199,1.179092009862264,0.9535120725631714,1.0,3.0046698252360025,0.0,0.0,0.0,1.0,1.0,12.665232365018435,16.483621505331794,148.3525935479862,0.07369690015055891,0.0,0.49297668929394944,0.0023571880275448723,0.013957629852723091,0.0006460595701544984,0.0,0.0600227103286017,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,7,32736,1836.5746118273848,-2472.359486014755,-22251.235374132793,39.048961800809565,0.0,7.083319535458841,0.679397145493163,1.0972428719202678,0.9564650853474935,1.0003785292307537,2.5743778546651206,0.0,0.0,0.0,1.0,1.0,3.9570722440628487,4.939910833201522,44.45919749881444,0.09836924118676985,0.0,0.8485118466386455,0.0031754272384250325,0.030603943091905467,0.0010655399254431274,0.0006556318598151815,0.07935886046163348,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,8,32832,1250.1047797044487,-1689.88063237209,-15208.925691348812,27.565235927294182,0.12527332901354984,8.38509071802362,0.5177521593868732,1.1262495120366414,0.9538301030794778,1.010363260904948,2.497019131978353,0.0,0.0,0.0,1.0,1.0,42.16462620853627,56.84674063870568,511.6206657483534,0.7562262886388134,0.17492015250207843,1.331264438311693,0.015141421746862204,0.007581747704929339,0.00040454452405349196,0.004969909388927609,0.022241632969545184,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,9,32928,1964.1243220500462,-2658.974469829489,-23930.770228465397,40.89650506334198,0.0,8.0453498660004,0.7926323095129596,1.2529166142145793,0.9503899415334066,1.0003556807835896,2.967784563700358,0.0,0.0,0.3333333333333333,1.0,1.0,9.413592283686937,16.587907970650036,149.29117173584802,0.09982390423319866,0.0,1.345112131454511,0.00321358515932915,0.029573329752054487,0.0003444754432657623,0.0006160571884532701,0.061478687943936995,0.0,0.0,0.5773502691896258,0.0,0.0,3
IEEE69,gat,TP3,10,33024,2268.9416198011018,-3059.7354939778647,-27537.61944580078,43.137738577825075,0.0,8.277298587866342,0.8286643765038915,1.2397568623224895,0.9516516526540121,1.0003059307734172,2.9374798933664956,0.0,0.0,0.3333333333333333,1.0,1.0,14.938616992251811,27.694537351682243,249.25083616514422,0.05783054152275739,0.0,1.090440713036983,0.001784548440471276,0.044731291626465,0.002326300909768851,0.0005298876431575147,0.06053314710011218,0.0,0.0,0.5773502691896258,0.0,0.0,3
IEEE69,gat,TP3,11,33120,2280.256764250658,-3070.4920259405067,-27634.428233464558,46.70164056656466,0.0,7.178071172143517,0.8504315169735088,1.1727649370829265,0.9540858070055642,1.0,2.8482062816619873,0.0,0.0,0.0,1.0,1.0,5.347244101396564,6.624767626500085,59.62290863849868,0.091795042843298,0.0,0.906482558600662,0.002854611162171707,0.04026937174217266,0.00213918229877458,0.0,0.12292798555200933,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,12,33216,1667.0767681582165,-2256.6691097153557,-20310.021987438202,37.74251298708623,0.0,8.091636202718316,0.7166768389029635,1.1451915899912517,0.954962690671285,1.0004947582880657,2.718993902206421,0.0,0.0,0.0,1.0,1.0,4.544734725321472,6.192424670184329,55.73182203165774,0.09235300030103634,0.0,1.3383876363920844,0.003067142383425965,0.007003281455768001,0.00027267639930948924,0.0005517096889295625,0.038517119696843606,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,13,33312,1870.7515748374988,-2542.589135134662,-22883.302216211956,48.48249753594411,0.0,6.970344551550053,0.8861295253866248,1.223431905110677,0.9516705870628357,1.0,2.9288291931152344,0.0,0.0,0.0,1.0,1.0,2.456443433405489,3.4147516557366053,30.7327649016276,0.1290790601805346,0.0,1.0921266537598915,0.004108028429153152,0.006100005430969795,0.00015847074923610338,0.0,0.07096127479046771,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,14,33408,1062.2430408989037,-1456.1235414782057,-13105.111873303851,29.1348741650953,0.0019177026001728,7.600725012867204,0.5487294969045453,1.09929092725118,0.9565485119819641,1.0070512692133586,2.594555219014486,0.0,0.0,0.3333333333333333,1.0,1.0,24.395922442302545,21.544080567384963,193.89672510646227,0.5520353552182994,0.0033215583373062342,2.042047948050009,0.010635445749283224,0.019608233555929853,0.0007039182473684829,0.00285050732661261,0.04189958936255175,0.0,0.0,0.5773502691896258,0.0,0.0,3
IEEE69,gat,TP3,15,33504,1117.76091609349,-1520.5343433795151,-13684.809090415636,30.16616367235261,0.0,7.357548277085677,0.540254693892267,1.0960649649302165,0.9550680915514628,1.0049631198247273,2.4296107292175293,0.0,0.0,0.0,1.0,1.0,5.162284489828445,6.834467397973747,61.510206581763086,0.07886277168670197,0.0,1.3328760268184623,0.008901332838044906,0.013075189549133902,0.0006870256727899687,0.006611627829095847,0.01992244264420714,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,16,33600,1618.6556776576438,-2204.6437901390923,-19841.79411125183,43.28046433185505,0.0,7.800557369489262,0.8042173095875317,1.1877105236053467,0.9530259768168131,1.0,2.8692052364349365,0.0,0.0,0.0,1.0,1.0,10.5121954690144,13.520137316634402,121.68123584970674,0.11006888536337828,0.0,1.3228079929357628,0.0035584762822884848,0.014974092086137548,0.0003135002227018688,0.0,0.18440881824653346,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,17,33696,1891.8946518731427,-2565.411929819319,-23088.70736837387,45.11543661553986,0.0,7.779598841964074,0.8487578464878931,1.2634797096252441,0.9504054387410482,1.0010820627212524,2.972703695297241,0.0,0.0,0.0,1.0,1.0,8.139671554149508,10.584243584998648,95.25819226498899,0.11047578702851024,0.0,1.3430459505186771,0.003795727020511047,0.011086345197057215,0.00034278547950971104,0.001874187610185308,0.031135464841446303,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,18,33792,1962.82541501565,-2663.226026676319,-23969.034240086872,49.56659586436725,0.0,7.153400447130637,0.8936784969021877,1.2134462992350261,0.9523349603017172,1.0,2.919495423634847,0.0,0.0,0.0,1.0,1.0,2.7246909688461445,2.994531861336749,26.950786752029735,0.1409132934860102,0.0,1.2353130916748523,0.004483021371612541,0.005531661665493635,0.00018828247189431265,0.0,0.10861065971573007,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,19,33888,1293.107734638037,-1775.5410955128846,-15979.869859615961,39.14606727186868,0.0,7.522247175996472,0.7570223843471872,1.2285199960072835,0.9518077969551086,1.0007106860478718,2.9257431030273438,0.0,0.0,0.0,1.0,1.0,7.422109239836898,9.895472164731851,89.05924948258637,0.1362739777229024,0.0,1.7472501612672744,0.004986181915419557,0.007244298450210274,0.00021793599455227275,0.0012309443431443431,0.07568584252600874,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,20,33984,1266.9196784209828,-1744.949412089807,-15704.544708808264,40.991344530707686,0.0,7.4504256104191064,0.7846820534517368,1.250877380371094,0.950964113076528,1.0008012851079304,2.99440868695577,0.0,0.0,0.0,1.0,1.0,3.747456942416739,5.274412319735347,47.46971087761737,0.12254670960613147,0.0,1.633608126343578,0.004266400337408978,0.009547475497959467,0.00023768891747549033,0.001387866518283972,0.08490897107874674,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,21,34080,918.9678191861188,-1266.3330599422807,-11396.997539480528,31.30657658361439,0.0,7.404432264382041,0.5738437651760048,1.1078872680664062,0.9566990931828817,1.0080385208129883,2.6549256642659507,0.0,0.0,0.0,1.0,1.0,11.387063891625134,16.32946946174267,146.96522515568256,0.228295641416809,0.0,1.7746305476735826,0.012867939692048332,0.02149954668874345,0.0008467116290398232,0.005055432159917455,0.049756142528984214,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,22,34176,707.1808096414024,-976.6256296259385,-8789.630666633448,24.32498166309414,0.1128929676777342,7.861707346814811,0.45792151159710354,1.071304440498352,0.9559416770935059,1.0106282234191895,2.390622854232788,0.0,0.0,0.0,1.0,1.0,26.4540907872289,36.135274016445294,325.2174661480082,0.6929441905310685,0.13362203378212936,1.9582565193803634,0.013684481397930147,0.022257909142416245,0.0003457385698186645,0.0023107175157920917,0.06043030576283181,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,23,34272,1640.456542148501,-2242.521246733489,-20182.6912206014,47.893240980565565,0.0,7.067765394135217,0.8806832927382654,1.2396493752797444,0.9510751962661743,1.0,2.8894874254862466,0.0,0.0,0.0,1.0,1.0,3.376583472205916,4.281518693838122,38.533668244542405,0.13671588613172844,0.0,0.8729485009974134,0.004252359512793125,0.006962664441144399,0.00024581032829426423,0.0,0.019446511728643257,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,24,34368,1766.584869281207,-2410.097499635485,-21690.87749671936,50.598592523136524,0.0,7.258040159514576,0.9095954586648278,1.2502841154734294,0.951257566610972,1.0,3.0018746852874756,0.0,0.0,0.0,1.0,1.0,1.57725280330037,2.508969992702153,22.580729934319514,0.11877144821019514,0.0,0.9383136233320614,0.003765829559512838,0.006165320845095796,0.00018156170965686138,0.0,0.05071195760361312,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,25,34464,1963.8676498610419,-2665.026861967864,-23985.241757710774,50.69287499668467,0.0,6.820372830937601,0.8972367751929496,1.1924022038777669,0.9536145329475404,1.0,3.0767784913380942,0.0,0.0,0.0,1.0,1.0,4.564563096840309,5.912274456438708,53.21047010794791,0.15559419046533948,0.0,1.3612104281857162,0.004989111758471638,0.01983026290192499,0.00028893489730341275,0.0,0.06373674425470881,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,26,34560,1514.9338283528093,-2062.900833642041,-18566.10750277837,39.33462505935499,0.0,7.732388108678021,0.7488856296986341,1.2002662420272827,0.9530027111371356,1.0,2.8276542027791343,0.0,0.0,0.0,1.0,1.0,9.081957643787467,11.905178602255996,107.14660742030097,0.1370435536714549,0.0,1.801289856436038,0.004398984123197154,3.923054378486713e-06,3.4412757714036146e-08,0.0,7.295504633644996e-06,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,27,34656,1178.8068098205451,-1627.2726659708553,-14645.453993737698,39.1827672453008,0.0,7.226100768591958,0.759618373380767,1.2393734852472942,0.9512842297554016,1.0013647079467773,2.9131078720092773,0.0,0.0,0.0,1.0,1.0,2.7280660836564263,4.169110239289858,37.52199215360956,0.14151083901596162,0.0,1.9065625707998475,0.005329614337069713,0.005981143765853205,0.00019894015229852358,0.002363743501311363,0.019938500343334414,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,28,34752,930.1853040678984,-1291.927867377246,-11627.350806395212,37.98976200899665,0.0,6.911692375023798,0.6623638783478075,1.0518840750058491,0.9582175413767496,1.0,2.5390876134236655,0.0,0.0,0.0,1.0,1.0,5.256626657466397,7.342712664271363,66.08441397844251,0.12783490572597275,0.0,1.247467127292906,0.0041272085321880985,0.04722866759441553,0.0019450014964887807,0.0,0.06058162969351664,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,29,34848,947.2535906964135,-1307.3129345222756,-11765.81641070048,35.65641382498408,0.0,6.561780869298647,0.6078519235468574,1.0613675912221272,0.9561959505081177,1.0,2.360473155975342,0.0,0.0,0.0,1.0,1.0,8.37969064119571,11.415939658925094,102.74345693032575,0.15196610298487404,0.0,1.3946997348814405,0.004918785530195941,0.051540128952470836,0.0019546265597124063,0.0,0.06430074739256303,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP3,30,34944,1408.453553320164,-2120.108563458478,-19080.977071126297,46.31589136238215,0.0,7.308751539046027,0.8741620363046726,1.2619080543518066,0.9507810672124227,1.0,3.0503640174865723,0.0,0.0,9.0,1.0,1.0,2.109430446136351,2.546323884332654,22.916914958995203,0.12853764105513324,0.0,1.7133053008189554,0.004153906040968754,0.00891338603164252,0.0010162087350588187,0.0,0.06855554476594206,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,0,32064,1111.715403555208,-1511.490801712981,-13603.417215416828,29.457250868786318,0.0,7.694993241333473,0.5304635309924682,1.062513828277588,0.9589125315348307,1.0067962408065796,2.5918149948120117,0.0,0.0,0.0,1.0,1.0,9.97589973718307,14.210659584691305,127.89593626222229,0.20848197624627274,0.0,2.280809465034733,0.010579237055786898,0.012790778117605803,0.00047354110478667354,0.0026290123611527683,0.03770987540058486,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,1,32160,886.0197538418814,-1208.3832696336838,-10875.449426703155,24.22994526812597,0.056887626875389306,7.991412425169322,0.4524996584902207,1.0791466633478801,0.956060548623403,1.010814905166626,2.4170267581939697,0.0,0.0,0.0,1.0,1.0,27.801758559147558,37.10278714135151,333.9250842721632,0.7425081975026045,0.08688061697458783,1.7424627283025658,0.007799369044005667,0.021426734345881267,0.00048697189329109674,0.0018988799349781032,0.022015433701423778,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,2,32256,1448.3701205584614,-1976.413685825136,-17787.723172426224,39.31958243525279,0.0,7.949724184878536,0.7492519735048214,1.1618009010950725,0.9541724522908529,1.0022434790929158,2.7678473790486655,0.0,0.0,0.0,1.0,1.0,6.881291558474626,9.257477676887177,83.31729909198494,0.1162360056644081,0.0,1.6087291582380618,0.005114056265963402,0.012837197492480277,0.00035052834999345426,0.0038858197746488273,0.15697498652666184,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,3,32352,1660.5977440415036,-2253.300698792493,-20279.706289132435,38.753598094308735,0.0,7.854035223790478,0.7571974392566415,1.2279139359792073,0.9517675836881002,1.0007312695185344,2.8521641890207925,0.0,0.0,0.0,1.0,1.0,9.303877058554626,12.249096998872863,110.241872989858,0.12465776620117501,0.0,1.6894592995325102,0.004162191009495067,0.0074829450122962035,0.00021958103859797258,0.00126659596012788,0.02050868282511458,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,4,32448,2053.556532798063,-2775.5342763264975,-24979.808486938477,45.41350354288428,0.0,7.31559179515003,0.8484533942408032,1.2249968846638997,0.9518386324246725,1.0,2.844741423924764,0.0,0.0,0.0,1.0,1.0,3.067791533131722,3.8395598971271316,34.556039074147314,0.1157215951590319,0.0,1.2144561893415255,0.0037583356251643983,0.01095264158540344,0.0003897175589051849,0.0,0.025153692521581485,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,5,32544,2786.6612724692927,-3736.406882109466,-33627.66193898519,50.46833579777959,0.0,6.090527581278587,0.9112583653380474,1.1864948272705078,0.9536460439364115,1.0,2.9544166723887124,0.0,0.0,0.0,1.0,1.0,7.586841980284107,10.06419234438116,90.57773109942887,0.061052585010907774,0.0,0.06392611997331207,0.00206643269389458,0.02510529773577051,0.0013047551897845838,0.0,0.1100701790532942,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,6,32640,2515.8891774512413,-3385.272224496912,-30467.45002047221,50.97850774903767,0.0,6.644045737085672,0.9182119272235366,1.196167786916097,0.953291654586792,1.0,3.035075823465983,0.0,0.0,0.0,1.0,1.0,12.561629070449312,16.36139911892675,147.25259207034046,0.06654366318297243,0.0,0.3578285828034669,0.0021886616223085594,0.02068770512941365,0.0005837373240356329,0.0,0.056773123478197685,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,7,32736,1837.118260845352,-2473.760004008258,-22263.84003607432,39.05532964635902,0.0,7.144945236904739,0.6849520738340086,1.1037592490514119,0.9563417633374532,1.0002687374750774,2.571123997370402,0.0,0.0,0.0,1.0,1.0,3.681694253004278,4.537029806000689,40.83326825400654,0.09701470434616544,0.0,0.841496546516054,0.003165308146386711,0.027045036289217166,0.000905555108171102,0.0004654669607316939,0.07365125843131315,0.0,0.0,0.0,0.0,0.0,3
IEEE69,gat,TP4,8,32832,1250.9438802746638,-1697.927160224429,-15281.34444201986,27.56862817962761,0.1047251550293466,8.406137351347978,0.5201848128603564,1.1325432062149048,0.9537241458892822,1.0097764730453491,2.4924634297688804,0.0,0.0,0.3333333333333333,1.0,1.0,40.871742222562276,61.108634908861106,549.977714179751,0.7478955518416942,0.1604940071945454,1.4357915507650159,0.014355464754917604,0.010060666153954673,0.000492723759960368,0.005162014982586024,0.013520743283790278,0.0,0.0,0.5773502691896258,0.0,0.0,3
IEEE69,gat,TP4,9,32928,1964.3174251108812,-2679.7833118262115,-24118.0498064359,40.895481920906285,0.0,7.986817156324591,0.7971045194814602,1.258644421895345,0.9502347310384115,1.0003589391708374,2.944929361343384,0.0,0.0,1.3333333333333333,1.0,1.0,9.845451720841673,47.48124201244056,427.331178111965,0.10154281340575858,0.0,1.392403725550943,0.0032891946119702276,0.0252929167219315,0.00023723179016148376,0.000621700880717026,0.0429285915300147,0.0,0.0,2.3094010767585034,0.0,0.0,3
IEEE69,gat,TP4,10,33024,2269.76821363915,-3074.73791579847,-27672.64124218623,43.13725880235276,0.0,8.21085000741946,0.8334306983484162,1.2445313135782878,0.9514820774396261,1.0002996524175007,2.919727881749471,0.0,0.0,1.0,1.0,1.0,15.646538494310251,48.27944939140232,434.5150445226185,0.05801546142874391,0.0,1.147604525154154,0.001812714311843716,0.040156882038625025,0.002279228907679634,0.0005190132117222349,0.036809851922979156,0.0,0.0,1.7320508075688772,0.0,0.0,3
