topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-809.0671729743481,-4045.3358648717403,575.3609618491196,15.40096519234271,10.944041869962934,5.176471506126832,0.43260955065488815,0.7715620994567871,0.950038492679596,1.0016937255859375,1.5018442869186401,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-661.3257537379861,-3306.6287686899304,468.23111670875267,12.882403733286537,12.271467443543518,4.793448785334425,0.35779948097964126,0.6964429020881653,0.9548448324203491,1.0019633769989014,1.35986328125,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1893.344907915592,-9466.724539577961,821.741329138261,22.013284516289502,5.282387989646989,4.439927852991576,0.6542989785472552,1.0597715377807617,0.9309684038162231,1.0012218952178955,2.0557267665863037,0.01903162482674814,0.0,37,0.6145833333333334,1.0
TP6,maddpg,3,32352,-1910.0262671172618,-9550.13133558631,926.7083168171505,21.310235638483334,6.4113666117205605,4.847081398750875,0.6503508823613325,1.1072477102279663,0.9275254607200623,1.001318097114563,2.1274406909942627,0.022474528405609262,0.0,31,0.6770833333333334,1.0
TP6,maddpg,4,32448,-2864.4707463622094,-14322.353731811047,1251.5811372449189,26.93622703547419,0.0,1.6131661650658147,0.78051015175879,1.099125623703003,0.9280297160148621,1.0,2.1088693141937256,0.02197028357554065,0.0,57,0.4166666666666667,1.0
TP6,maddpg,5,32544,-4449.06177368164,-22245.308868408203,2008.9658959992908,36.08862251793363,0.0,0.9274707220494747,0.9407213603456815,1.086875081062317,0.9288637042045593,1.0,2.0867855548858643,0.021136293141763907,0.0,86,0.10416666666666667,1.0
TP6,maddpg,6,32640,-4153.55737247467,-20767.786862373352,1797.1187559992627,35.87125261876463,0.0,0.9327452676650135,0.9398935375114282,1.1035929918289185,0.9275438189506531,1.0,2.1169776916503906,0.02245618229355817,0.0,85,0.11458333333333333,1.0
TP6,maddpg,7,32736,-1809.918338215351,-9049.591691076756,1084.6142018817975,22.569536348329223,0.0,2.6874628405628824,0.6402919751902422,0.7891160845756531,0.9476245641708374,1.0,1.5203967094421387,0.0023754449736176353,0.0,16,0.875,1.0
TP6,maddpg,8,32832,-1115.5134522944688,-5577.567261472344,701.409950432481,15.451317960092126,9.55781779870623,4.897164591093389,0.46084025005499524,0.7957420945167542,0.9475515484809875,1.0015867948532104,1.5136948823928833,0.0024484391390078297,0.0,7,0.9583333333333334,1.0
TP6,maddpg,9,32928,-2208.0814091145994,-11040.407045572996,1091.1888943177341,22.111049810440306,5.538700213132465,4.215542826525978,0.6889168117195368,1.182863473892212,0.921825110912323,1.0012398958206177,2.2374753952026367,0.028174913325986317,0.0,35,0.6354166666666666,1.0
TP6,maddpg,10,33024,-2563.3846568882464,-12816.923284441233,1285.9174375215841,23.516683201333592,2.222509709509454,4.258986979558886,0.7232106520483891,1.171077013015747,0.9228167533874512,1.0012617111206055,2.2211837768554688,0.027183245861739813,0.0,40,0.5833333333333334,1.0
TP6,maddpg,11,33120,-3159.1878024101256,-15795.939012050629,1429.4643601172306,28.566920908662496,0.0,1.5963119151252465,0.8083113506436348,1.0726330280303955,0.9299498796463013,1.0,2.0729992389678955,0.020050131019082595,0.0,60,0.3854166666666667,1.0
TP6,maddpg,12,33216,-1808.0281667381525,-9040.140833690763,884.1520531123282,19.74422961913183,6.0419675783225495,4.492229813437759,0.5983756321171919,1.0534882545471191,0.9314048290252686,1.0013313293457031,2.0449113845825195,0.018595163229865874,0.0,29,0.6979166666666666,1.0
TP6,maddpg,13,33312,-3140.8782359182833,-15704.391179591417,1225.3825240082713,31.329270578793114,0.0,1.6181237611880774,0.8645848426967859,1.110594630241394,0.9270201921463013,1.0,2.1242177486419678,0.022979804441312868,0.0,72,0.25,1.0
TP6,maddpg,14,33408,-1146.8203795880079,-5734.10189794004,584.8146223457779,16.143570793283573,11.19717623262661,4.330097039064845,0.4752040921399991,0.7944054007530212,0.9476578235626221,1.0016248226165771,1.5195543766021729,0.0023421951242119654,0.0,16,0.9166666666666666,1.0
TP6,maddpg,15,33504,-741.731565207243,-3708.657826036215,527.3977969012749,14.482967454631591,0.9268820542189877,5.368024251890987,0.4447146604458491,0.7399445176124573,0.9502322673797607,1.0028570890426636,1.4216238260269165,0.0,0.0,0,1.0,1.0
TP6,maddpg,16,33600,-2094.107923793793,-10470.539618968964,896.1089463053223,23.53536959795275,1.6684576796556143,4.4721663066852635,0.7056863537679116,1.0931396484375,0.9283170700073242,1.0009530782699585,2.102773904800415,0.021682907513948302,0.0,42,0.5625,1.0
TP6,maddpg,17,33696,-2559.637677425146,-12798.18838712573,1139.69037280563,26.656170338543973,2.563387503174805,3.7707155697010455,0.7722924221307039,1.1274129152297974,0.9261632561683655,1.0011780261993408,2.1661934852600098,0.023836751011327095,0.0,49,0.5,1.0
TP6,maddpg,18,33792,-3371.1410329818727,-16855.705164909363,1353.74056539149,33.3309608385037,0.0,1.3344760254546997,0.8916100257386764,1.0739703178405762,0.9299271702766418,1.0,2.0788238048553467,0.020072844731357176,0.0,75,0.21875,1.0
TP6,maddpg,19,33888,-1668.0371017932891,-8340.185508966446,724.3579990240235,21.738193126977535,6.988683381850507,4.64357785090007,0.6560642818609873,1.0946190357208252,0.9285262227058411,1.0014533996582031,2.1172804832458496,0.021473765561926594,0.0,32,0.6666666666666666,1.0
TP6,maddpg,20,33984,-1650.9884472846984,-8254.942236423492,679.969087836741,22.0449215528036,5.579302079799253,4.522851095521845,0.6685358850906292,1.122094988822937,0.9266178011894226,1.001252293586731,2.1620452404022217,0.023382226213900514,0.0,34,0.6458333333333334,1.0
TP6,maddpg,21,34080,-920.2487387806177,-4601.243693903089,472.94720980694484,16.41419352829149,9.371275446602178,4.812102929686924,0.47540349637468654,0.7811302542686462,0.948950469493866,1.0015515089035034,1.5303128957748413,0.0010495376323609307,0.0,12,0.9583333333333334,1.0
TP6,maddpg,22,34176,-557.129411867261,-2785.6470593363047,385.64110584562803,13.378589904643775,12.253151230816766,4.745165467082664,0.3831873306383689,0.7552816271781921,0.9505562782287598,1.0019242763519287,1.4534357786178589,0.0,0.0,0,1.0,1.0
TP6,maddpg,23,34272,-2742.9121725797654,-13714.560862898827,1013.95920126755,29.45279953974341,0.0,1.7561983763536337,0.839380694553256,1.1235566139221191,0.9262416958808899,1.0,2.1506097316741943,0.02375830000133028,0.0,66,0.3229166666666667,1.0
TP6,maddpg,24,34368,-2952.2351920068263,-14761.175960034132,1110.892067313027,31.436860974702427,0.0,1.6231339884655707,0.8659333704660336,1.0986764430999756,0.9282429814338684,1.0,2.131331205368042,0.021757033841495743,0.0,70,0.2916666666666667,1.0
TP6,maddpg,25,34464,-3503.8760986328125,-17519.380493164062,1347.5893066117835,34.32807041955249,0.0,1.018997993916273,0.8974840386460224,1.063289761543274,0.9305623769760132,1.0,2.0651397705078125,0.019437611012302125,0.0,82,0.14583333333333334,1.0
TP6,maddpg,26,34560,-1752.758951371908,-8763.794756859541,822.9290597003026,21.031200318879485,6.4029176547676405,4.851448344406229,0.631260272115469,1.0783824920654297,0.9298580884933472,1.0013617277145386,2.099761962890625,0.02014189778988884,0.0,30,0.6875,1.0
TP6,maddpg,27,34656,-1604.1666058242322,-8020.8330291211605,659.110331163831,21.959418256306662,6.658661037693075,4.7405694004556285,0.6653422874708971,1.111622929573059,0.9273813366889954,1.0012881755828857,2.148395299911499,0.022618680646591116,0.0,33,0.65625,1.0
TP6,maddpg,28,34752,-973.4932299017906,-4867.466149508953,549.7592206857338,22.386760775818402,0.0,3.9272953659305054,0.6313185213754574,0.7759153246879578,0.9487454891204834,1.0,1.4804693460464478,0.0012544936375533666,0.0,9,0.9583333333333334,1.0
TP6,maddpg,29,34848,-880.7152222633362,-4403.576111316681,574.436945045959,21.395515124491624,0.0,4.176675134009216,0.59236705613633,0.8022379279136658,0.9470350742340088,1.0,1.5234248638153076,0.0029649006488037255,0.0,3,0.96875,1.0
TP6,maddpg,30,34944,-2224.590104484558,-11122.95052242279,804.7466410146448,26.33965961387338,0.6144089657744151,3.2308928049183447,0.7849404277900854,1.19514799118042,0.9210110902786255,1.0005708932876587,2.259578227996826,0.02898893542605474,0.0,54,0.4375,1.0
