topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,16,33600,-1172.2193272829056,-5861.096636414528,707.5885327912143,18.804865371292692,2.1293639796024393,5.730804800360616,0.5685718643168608,0.9286754131317139,0.9391573071479797,1.0011128187179565,1.7890969514846802,0.010842699962756885,0.0,9,0.9166666666666666,1.0
TP6,maddpg,17,33696,-1753.385926425457,-8766.929632127285,902.1981777181179,21.433668847501906,3.026672111078544,5.160178203022681,0.6290181167423725,0.9575018286705017,0.937349796295166,1.001271367073059,1.8438365459442139,0.012650229948338643,0.0,25,0.8020833333333334,1.0
TP6,maddpg,18,33792,-2241.5515043258665,-11207.757521629333,1114.2043598969979,27.504009475847397,0.0,3.220739298657252,0.7457532733678818,0.912652850151062,0.9405055642127991,1.0,1.7702689170837402,0.009494430131108955,0.0,35,0.6875,1.0
TP6,maddpg,19,33888,-1082.0501129567624,-5410.250564783812,562.7457647258898,17.185368466024386,7.924943907195015,5.576325377131665,0.5230457621316115,0.9291104674339294,0.9393312335014343,1.0018155574798584,1.7959762811660767,0.010668781912531511,0.0,14,0.90625,1.0
TP6,maddpg,20,33984,-1057.4649565756322,-5287.3247828781605,528.2444855343892,17.422111654468324,6.679040294769749,5.554905001269162,0.5317918503036102,0.9530625343322754,0.9377301335334778,1.0017447471618652,1.8404285907745361,0.012269872529561243,0.0,15,0.90625,1.0
TP6,maddpg,21,34080,-533.3716379493475,-2666.8581897467375,368.8715498784767,13.021684987013884,10.05781503411253,6.023646047886034,0.37877603185673553,0.6939735412597656,0.9531667232513428,1.001888632774353,1.3591835498809814,0.0,0.0,0,1.0,1.0
TP6,maddpg,22,34176,-426.9004495412111,-2134.5022477060556,293.0447206192303,10.442486836310138,12.640246563069443,5.975714747677368,0.3020870399971803,0.7233019471168518,0.9511967301368713,1.0070453882217407,1.3502777814865112,0.0,0.0,0,1.0,1.0
TP6,maddpg,23,34272,-1637.305130302906,-8186.52565151453,808.467956294663,23.648751580850956,0.0,4.661392415743263,0.691302294532458,0.9542134404182434,0.9374170899391174,1.0003056526184082,1.830541729927063,0.012582911136962083,0.0,25,0.8125,1.0
TP6,maddpg,24,34368,-1811.4537980854511,-9057.268990427256,894.1502673517294,25.429760025986752,0.0,3.7099210342407454,0.713455772648255,0.9334475994110107,0.9390907287597656,1.000718355178833,1.814749002456665,0.01090926926327429,0.0,28,0.7916666666666666,1.0
TP6,maddpg,25,34464,-2345.398189353943,-11726.990946769714,1116.3695160691796,28.50044002368344,0.0,2.608754263572278,0.7540357739975055,0.9036746025085449,0.9410384893417358,1.0,1.758817195892334,0.008961512774387947,0.0,40,0.65625,1.0
TP6,maddpg,26,34560,-1061.3858717679977,-5306.929358839989,641.0644940237632,16.753797975911766,7.376783187616146,5.778245686137018,0.5060636935134729,0.9163897037506104,0.9404471516609192,1.0018736124038696,1.7881754636764526,0.009552856037458923,0.0,8,0.9166666666666666,1.0
TP6,maddpg,27,34656,-1030.1266308873892,-5150.633154436946,507.0242167432914,17.267113967590376,7.551802375922125,5.667290999522017,0.5292010226597389,0.944271445274353,0.9383703470230103,1.0017555952072144,1.8290315866470337,0.01162965692832807,0.0,15,0.9166666666666666,1.0
TP6,maddpg,28,34752,-646.870100492239,-3234.350502461195,447.1952253405056,18.391426829793318,0.0,5.306029987393972,0.5247475598007441,0.6990511417388916,0.9530316591262817,1.0005890130996704,1.3601511716842651,0.0,0.0,0,1.0,1.0
TP6,maddpg,29,34848,-680.8496480941773,-3404.2482404708862,475.88935790296586,17.801613432883187,0.0,4.575060027329615,0.49816290475428104,0.6832342147827148,0.9549216032028198,1.0,1.299423098564148,0.0,0.0,0,1.0,1.0
TP6,maddpg,30,34944,-1562.8511332809926,-7814.2556664049625,618.7894287261508,20.628195086792687,0.9419750824487967,4.796241888062622,0.6233896135042111,1.0141880512237549,0.933038592338562,1.0010490417480469,1.9221328496932983,0.016961419519020304,0.0,34,0.6770833333333334,1.0
