topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-673.7863774545491,-3368.9318872727454,478.48410477104704,12.819167136180226,12.189163421698233,4.8738591234660005,0.3516414271046718,0.6680970788002014,0.9567123651504517,1.0016491413116455,1.281679391860962,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-540.7720658682287,-2703.8603293411434,381.69749320428224,10.517246778873243,13.223261256557679,4.528360974917449,0.2881813384592533,0.5937896370887756,0.9615219235420227,1.0018327236175537,1.1609073877334595,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1178.7018134593964,-5893.509067296982,667.4055915908319,18.08671696250542,6.476293539508404,4.903033340053356,0.5355098831156889,0.895332932472229,0.9416135549545288,1.0009568929672241,1.7371689081192017,0.00838641624323766,0.0,12,0.90625,1.0
TP6,maddpg,3,32352,-1349.5926943570375,-6747.963471785188,767.0074989053073,17.947728871462857,8.458225249726965,4.981535584917198,0.5367815072337786,0.9405507445335388,0.9384927749633789,1.001498818397522,1.811097502708435,0.011507249359582361,0.0,14,0.8854166666666666,1.0
TP6,maddpg,4,32448,-2018.9928945332765,-10094.964472666383,1000.0566633968356,21.505010713477077,0.10888804703858698,3.26627463661043,0.6317149593184391,0.9337176084518433,0.9389158487319946,1.000596284866333,1.7953667640686035,0.011084122061607471,0.0,32,0.7083333333333334,1.0
TP6,maddpg,5,32544,-3454.365909576416,-17271.82954788208,1688.7729942228275,30.363141458143673,0.0,1.687038535854546,0.7928957932939132,0.9221024513244629,0.9396150708198547,1.0,1.7751119136810303,0.010384935005211426,0.0,58,0.40625,1.0
TP6,maddpg,6,32640,-3283.030689239502,-16415.15344619751,1510.9613043804554,30.12733649302396,0.0,1.7192931311662538,0.7914612175275882,0.9374683499336243,0.938508927822113,1.0,1.8022314310073853,0.011491091203042703,0.0,61,0.3958333333333333,1.0
TP6,maddpg,7,32736,-1226.4085607975721,-6132.042803987861,892.3924668659366,18.535659638470122,0.0,3.2394892970828644,0.5311176590621471,0.7448074817657471,0.950698971748352,1.0004088878631592,1.3816267251968384,0.0,0.0,0,1.0,1.0
TP6,maddpg,8,32832,-809.6292640712112,-4048.146320356056,581.2394796569024,12.849294830271106,10.472492596558887,4.917346626558212,0.3785742999364932,0.6855708956718445,0.9535477757453918,1.0016493797302246,1.291195273399353,0.0,0.0,0,1.0,1.0
TP6,maddpg,9,32928,-1765.1044390082359,-8825.52219504118,884.5639370259983,18.26164861837293,7.601495244550328,4.361878703394819,0.5627391003072262,1.0038831233978271,0.9337202310562134,1.0015028715133667,1.9034360647201538,0.016279741941612302,0.0,27,0.71875,1.0
TP6,maddpg,10,33024,-1962.7417894482612,-9813.708947241306,1021.2032378443548,19.050290582250454,3.4755858415084826,4.66226848928742,0.5845479735483726,0.9940247535705566,0.9345496296882629,1.001491904258728,1.8897911310195923,0.01545038011471822,0.0,28,0.7083333333333334,1.0
TP6,maddpg,11,33120,-2113.487504529953,-10567.437522649765,1146.7665738143387,22.821218078446236,0.0,2.7988392467191874,0.6624913172175487,0.9115177989006042,0.9405257105827332,1.0,1.765305995941162,0.009474273440734593,0.0,27,0.75,1.0
TP6,maddpg,12,33216,-1195.527066770196,-5977.63533385098,744.7522239786509,16.830223506059383,8.203948840984856,5.1051480809581085,0.49703714065253735,0.885396420955658,0.9424262046813965,1.0015556812286377,1.7212814092636108,0.007573823914147293,0.0,8,0.9375,1.0
TP6,maddpg,13,33312,-2196.277312810719,-10981.386564053595,990.0383837476796,25.396864790247662,0.059257371273510336,2.9868588213862752,0.7145953246702751,0.9433055520057678,0.93807053565979,1.001109004020691,1.8082220554351807,0.011929444646041176,0.0,41,0.625,1.0
TP6,maddpg,14,33408,-693.0827017188072,-3465.413508594036,489.330333050022,13.54004964973825,12.670312149102688,4.372182691549086,0.3903583741436402,0.7492586970329285,0.9505172371864319,1.0016604661941528,1.3631027936935425,0.0,0.0,0,1.0,1.0
TP6,maddpg,15,33504,-609.5689270630479,-3047.8446353152394,432.8977662410305,11.9160383226195,1.658530692541901,5.47575923759587,0.36571734336515266,0.6484530568122864,0.9565802216529846,1.0054298639297485,1.2131801843643188,0.0,0.0,0,1.0,1.0
TP6,maddpg,16,33600,-1360.5581928893923,-6802.790964446962,713.1536059946579,19.029132739171985,2.5678176219698248,5.200220024630504,0.5750641959408919,0.9286754131317139,0.9391573071479797,1.0009573698043823,1.7890969514846802,0.010842699962756885,0.0,18,0.8645833333333334,1.0
TP6,maddpg,17,33696,-2089.6314106702803,-10448.157053351402,928.9809514149842,21.95111549993493,3.614565550195987,4.101090170788812,0.6378884514172872,0.9575018286705017,0.937349796295166,1.0014941692352295,1.8438365459442139,0.012650229948338643,0.0,40,0.6041666666666666,1.0
TP6,maddpg,18,33792,-2545.1881815910338,-12725.94090795517,1117.187199752323,27.44544344211863,0.0,1.9799052673057669,0.7438761424273252,0.912652850151062,0.9405055642127991,1.0,1.7702689170837402,0.009494430131108955,0.0,50,0.5833333333333334,1.0
TP6,maddpg,19,33888,-1180.1909036368131,-5900.954518184066,590.449942829453,17.963383861933096,8.766018193883161,4.805778998204694,0.5360751251379648,0.9291104674339294,0.9393312335014343,1.0016504526138306,1.7959762811660767,0.010668781912531511,0.0,17,0.8645833333333334,1.0
