topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,8,62,2018-12-09 15:30:00+00:00,32832,-1.437614631652832,-7.18807315826416,68.71896995721727,0.017179742489304317,0.803840151074549,0.0,0.0,0.3019469976425171,0.0,0.9777234196662903,1.0,0.6136500239372253,0.0,0.0,True,True,False,0.01874999776482582,-0.9998822808265686,-0.9998822808265686,-0.0,0.9,-0.9999820590019226,-0.9999820590019226,-0.0,0.9,0.9999998807907104,0.9999998807907104,74.99999105930328,0.7652950793504717,-0.999890923500061,-0.999890923500061,-0.0,0.9,-1.0,-1.0,-0.0,0.9
TP6,maddpg,8,63,2018-12-09 15:45:00+00:00,32832,-2.252754831314087,-11.263774156570435,121.25036119459764,0.03031259029864941,1.4183261000738059,0.0,0.0,0.3215341567993164,0.0,0.9759188294410706,1.0,0.6276128888130188,0.0,0.0,True,True,False,0.0368665661662817,-0.9999480843544006,-0.9999480843544006,-0.0,0.9,-0.9732691645622253,-0.9732691645622253,-0.0,0.9,0.9999999403953552,0.9999999403953552,74.99999552965164,0.7258213974927603,0.9662169218063354,0.9662169218063354,72.46626913547516,0.86185985834975,-1.0,-1.0,-0.0,0.9
TP6,maddpg,8,64,2018-12-09 16:00:00+00:00,32832,-4.758424186706543,-23.792120933532715,248.6138157255482,0.06215345393138705,3.3152652327001855,0.0,0.0,0.3467860221862793,0.0,0.9763524532318115,1.0,0.6696962118148804,0.0,0.0,True,True,False,0.04397033024579287,-0.999990701675415,-0.999990701675415,-0.0,0.9,0.9999961853027344,0.9999961853027344,74.99971389770508,0.8605264663696289,1.0,1.0,75.0,0.686347713282234,-0.34508809447288513,-0.34508809447288513,-25.881607085466385,0.8741536217153465,-1.0,-1.0,-0.0,0.9
TP6,maddpg,8,65,2018-12-09 16:15:00+00:00,32832,-5.367329502105713,-26.836647510528564,283.3835409553558,0.07084588523883895,3.7789195186396696,0.0,0.0,0.35953623056411743,0.0,0.9743364453315735,1.0,0.6842197775840759,0.0,0.0,True,True,False,0.0562499575316906,-0.9731635451316833,-0.9731635451316833,-0.0,0.9,1.0,1.0,75.0,0.8210527821591026,1.0,1.0,75.0,0.6468740290717077,0.9999977350234985,0.9999977350234985,74.99983012676239,0.8346800269117873,-0.9999999403953552,-0.9999999403953552,-0.0,0.9
TP6,maddpg,8,66,2018-12-09 16:30:00+00:00,32832,-5.747423553466797,-28.737117767333984,308.6535455051944,0.0771633863762986,4.115895029311768,0.0,0.0,0.32694822549819946,0.0,0.9782218337059021,1.0,0.7064326405525208,0.0,0.0,True,True,False,0.09373934157192707,0.9994333386421204,0.9994333386421204,74.95750039815903,0.860548684000969,1.0,1.0,75.0,0.7815790979485763,1.0,1.0,75.0,0.6074003448611813,0.9999983310699463,0.9999983310699463,74.99987483024597,0.795206408580079,0.9999998807907104,0.9999998807907104,74.99999105930328,0.8605263204951036
TP6,maddpg,8,67,2018-12-09 16:45:00+00:00,32832,-6.826753044128418,-34.13376522064209,365.67856903161555,0.09141964225790389,4.876323718036594,0.0,0.0,0.3593807816505432,0.0,0.9772279858589172,1.0,0.7357646822929382,0.0,0.0,True,True,False,0.09270447604358197,0.9442885518074036,0.9442885518074036,70.82164138555527,0.8232741359033083,1.0,1.0,75.0,0.74210541373805,1.0,1.0,75.0,0.567926660650655,-0.9999502301216125,-0.9999502301216125,-74.99626725912094,0.8308296355281614,0.9999999403953552,0.9999999403953552,74.99999552965164,0.8210526386373922
TP6,maddpg,8,68,2018-12-09 17:00:00+00:00,32832,-8.192510032653809,-40.96255016326904,349.89201462121855,0.08747300365530464,5.947289518524162,0.0,0.0,0.3548455834388733,0.0,0.9773194789886475,1.0,0.7244630455970764,0.0,0.0,True,True,False,0.09371808171272278,0.9999999403953552,0.9999999403953552,74.99999552965164,0.783800454045597,1.0,1.0,75.0,0.7026317295275236,1.0,1.0,75.0,0.5284529764401287,-0.998297929763794,-0.998297929763794,-74.87234473228455,0.8663939992759965,0.9999998211860657,0.9999998211860657,74.99998658895493,0.7815789614853107
TP6,maddpg,8,69,2018-12-09 17:15:00+00:00,32832,-14.935659408569336,-74.67829704284668,649.9768344294807,0.16249420860737018,11.047981243215098,0.0,0.0,0.45558398962020874,0.0,0.9701260924339294,1.0,0.9140793085098267,0.0,0.0,True,True,False,0.09375,1.0,1.0,75.0,0.7443267698350706,1.0,1.0,75.0,0.6631580453169973,1.0,1.0,75.0,0.48897929222960235,1.0,1.0,75.0,0.8269203150654701,1.0,1.0,75.0,0.7421052772747844
TP6,maddpg,8,70,2018-12-09 17:30:00+00:00,32832,-15.095890998840332,-75.47945499420166,656.0596867025197,0.16401492167562992,11.151374524726078,0.0,0.0,0.4604976773262024,0.0,0.9698182344436646,1.0,0.9212313294410706,0.0,0.0,True,True,False,0.09375,1.0,1.0,75.0,0.7048530856245443,1.0,1.0,75.0,0.623684361106471,1.0,1.0,75.0,0.449505608019076,1.0,1.0,75.0,0.7874466308549438,1.0,1.0,75.0,0.702631593064258
TP6,maddpg,8,71,2018-12-09 17:45:00+00:00,32832,-15.208649635314941,-76.0432481765747,661.0302347451125,0.16525755868627812,11.235861415080048,0.0,0.0,0.4627484083175659,0.0,0.9697398543357849,1.0,0.9267709255218506,0.0,0.0,True,True,False,0.09375,1.0,1.0,75.0,0.665379401414018,1.0,1.0,75.0,0.5842106768959446,1.0,1.0,75.0,0.4100319238085497,1.0,1.0,75.0,0.7479729466444175,1.0,1.0,75.0,0.6631579088537317
