topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,14,33408,-607.5534884132445,-3037.7674420662224,427.6984551689416,11.866906233881991,13.169482115892853,4.228750356723774,0.34395969472825527,0.6294171810150146,0.9586060643196106,1.0022087097167969,1.2025763988494873,0.0,0.0,0,1.0,1.0
TP6,maddpg,15,33504,-539.9112314200029,-2699.5561571000144,383.7963924518383,10.530484619448714,1.8319051005395282,4.3112295627882995,0.318683298304677,0.5763815641403198,0.9622593522071838,1.0028799772262573,1.1096696853637695,0.0,0.0,0,1.0,1.0
TP6,maddpg,16,33600,-1068.0998339504004,-5340.499169752002,647.7608772539793,17.142683593886545,3.107819590100291,4.377445081141385,0.5126621673504511,0.847588837146759,0.9444943070411682,1.001193881034851,1.6346094608306885,0.005505704888503438,0.0,8,0.9166666666666666,1.0
TP6,maddpg,17,33696,-1465.9518551409244,-7329.759275704622,839.6129334787793,19.774848854421407,4.26875648322115,4.198488993037274,0.5741728792587916,0.8737719655036926,0.9428542852401733,1.0008087158203125,1.6844327449798584,0.007145721720104525,0.0,15,0.8541666666666666,1.0
TP6,maddpg,18,33792,-1764.7475568771363,-8823.737784385681,1000.6313042656084,24.656168562175253,0.0,2.6702003712627542,0.6723824900885423,0.8330796957015991,0.9457163214683533,1.0,1.617574691772461,0.004283668971028165,0.0,19,0.84375,1.0
TP6,maddpg,19,33888,-850.1175108700991,-4250.587554350495,526.2526950923068,16.010923858130525,9.657799366982248,4.302424679971054,0.4780675545334816,0.8480063080787659,0.9446513652801514,1.0015993118286133,1.6409218311309814,0.005348608874528038,0.0,5,0.9479166666666666,1.0
TP6,maddpg,20,33984,-827.262197509408,-4136.31098754704,493.0166016701872,16.257116663410784,8.484779310228028,4.357477200637326,0.48690548352897167,0.8697543144226074,0.9431989192962646,1.0017856359481812,1.681373119354248,0.006801090573684054,0.0,6,0.9375,1.0
TP6,maddpg,21,34080,-502.83969577401876,-2514.198478870094,348.0906072479545,12.132111613238067,11.330876467931686,4.056563489978887,0.34405025839805603,0.6096189618110657,0.9604785442352295,1.0018150806427002,1.1674538850784302,0.0,0.0,0,1.0,1.0
TP6,maddpg,22,34176,-405.5037389387144,-2027.518694693572,278.7127594648431,9.743848304165226,13.78571496643195,4.088634333752781,0.27402817147473496,0.5882227420806885,0.9615277647972107,1.0019867420196533,1.1343523263931274,0.0,0.0,0,1.0,1.0
TP6,maddpg,23,34272,-1280.6692396849394,-6403.346198424697,710.6627163816145,20.68481633890616,0.0,3.038988435663762,0.6153201752652725,0.8707653284072876,0.9429160356521606,1.000407338142395,1.6722739934921265,0.0070839887543157065,0.0,14,0.8541666666666666,1.0
TP6,maddpg,24,34368,-1485.424889627099,-7427.124448135495,789.0394755171156,22.406721547877623,0.0,3.2334037270275275,0.6382766260455052,0.8519746661186218,0.9444319605827332,1.0001699924468994,1.6581164598464966,0.005568034153762058,0.0,19,0.8229166666666666,1.0
TP6,maddpg,25,34464,-1732.8238152503968,-8664.119076251984,1005.843309141392,25.72022558733653,0.0,2.5198818965239913,0.6828157883137465,0.8249271512031555,0.9461997747421265,1.0,1.6071990728378296,0.003800230144775929,0.0,17,0.875,1.0
TP6,maddpg,26,34560,-918.0581245392561,-4590.2906226962805,595.9356698175089,15.48710954820848,8.9852699502397,4.347388130612425,0.4603991291175286,0.8364854454994202,0.9456630945205688,1.0018113851547241,1.6339701414108276,0.004336883734210262,0.0,4,0.9583333333333334,1.0
TP6,maddpg,27,34656,-823.0719914078712,-4115.359957039356,474.3326841123623,16.078917638599876,9.253236847056673,4.419959507165231,0.48366638893882435,0.86177659034729,0.9437795281410217,1.0017294883728027,1.6710584163665771,0.006220451696736795,0.0,7,0.9270833333333334,1.0
TP6,maddpg,28,34752,-570.9433257460594,-2854.716628730297,394.24499109980667,16.17992242107755,0.0,3.025592596046606,0.46802703104913235,0.6123785972595215,0.9595915675163269,1.0000419616699219,1.1447229385375977,0.0,0.0,0,1.0,1.0
TP6,maddpg,29,34848,-609.2079024791717,-3046.0395123958588,425.67501934085834,15.87794541630899,0.0,2.386446824537566,0.44726446953912574,0.6243231296539307,0.958821713924408,1.0,1.1882737874984741,0.0,0.0,0,1.0,1.0
TP6,maddpg,30,34944,-1088.1265401527285,-5440.632700763643,551.9318450601944,18.452404797113047,1.7397256520634947,4.62933119600227,0.5566600685318311,0.925136148929596,0.9389480352401733,1.001281499862671,1.7554413080215454,0.011051938239713843,0.0,15,0.875,1.0
