topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,mlp_maddpg,12,33216,-1768.2108359336853,-8841.054179668427,899.1602301761606,20.132309670589166,6.159203685398601,4.561422601471915,0.6026456026981274,1.0534882545471191,0.9314048290252686,1.0013720989227295,2.0449113845825195,0.018595163229865874,0.0,26,0.7291666666666666,1.0
TP6,mlp_maddpg,13,33312,-3147.654565024376,-15738.27282512188,1199.836460819842,31.00780699059021,0.0,1.3398917869105933,0.8644450965027014,1.110594630241394,0.9270201921463013,1.0,2.1242177486419678,0.022979804441312868,0.0,74,0.22916666666666666,1.0
TP6,mlp_maddpg,14,33408,-980.912203925848,-4904.56101962924,565.8976488585482,15.643979302897606,10.672395860842943,4.8531462609261125,0.46653781707088154,0.8073450922966003,0.9472368955612183,1.0020577907562256,1.626101016998291,0.0027631181296881024,0.0,9,0.90625,1.0
TP6,mlp_maddpg,15,33504,-763.5608153406531,-3817.8040767032653,544.2332792128462,14.733287237553213,1.0181140622071185,4.062275572510469,0.443623557065924,0.7399445176124573,0.9515057802200317,1.0016859769821167,1.4273102283477783,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,16,33600,-2305.888250401616,-11529.44125200808,935.309333451282,24.40780612437345,1.3976639076762727,3.1430573610667154,0.7137925537923971,1.0931396484375,0.9283170700073242,1.0012075901031494,2.102773904800415,0.021682907513948302,0.0,50,0.4895833333333333,1.0
TP6,mlp_maddpg,17,33696,-2754.0283637940884,-13770.141818970442,1135.3091767710837,26.728683052568158,2.169992547541946,3.223974338858783,0.7745658618708452,1.1274129152297974,0.9261632561683655,1.0007152557373047,2.1661934852600098,0.023836751011327095,0.0,59,0.3854166666666667,1.0
TP6,mlp_maddpg,18,33792,-3352.3896329879763,-16761.94816493988,1339.5312645825818,33.08067307872324,0.0,0.9499999999999998,0.8893953710794449,1.0739703178405762,0.9299271702766418,1.0,2.0788238048553467,0.020072844731357176,0.0,75,0.21875,1.0
TP6,mlp_maddpg,19,33888,-1861.0802451372147,-9305.401225686073,719.3244325518378,21.738455192130232,6.785544859144169,3.5687091277608833,0.6530675441026688,1.0946190357208252,0.9285262227058411,1.0016111135482788,2.1172804832458496,0.021473765561926594,0.0,42,0.5625,1.0
TP6,mlp_maddpg,20,33984,-1854.9894537627697,-9274.947268813848,683.1965912041005,22.209345889618987,5.6197967679977445,3.498979872403857,0.6663909920801719,1.122094988822937,0.9266178011894226,1.0013178586959839,2.1620452404022217,0.023382226213900514,0.0,44,0.5416666666666666,1.0
TP6,mlp_maddpg,21,34080,-796.6658364653588,-3983.3291823267937,455.79274552143363,15.930038502753462,8.878742210551247,4.9882892920053115,0.46694979444146156,0.817682683467865,0.9467549920082092,1.001790165901184,1.6565951108932495,0.003244981852116524,0.0,7,0.9270833333333334,1.0
TP6,mlp_maddpg,22,34176,-527.2126001402736,-2636.063000701368,363.76265976321764,12.773705843231824,11.679098747679099,5.253791131681294,0.3735848944634199,0.7379180192947388,0.9528126120567322,1.001948356628418,1.4604836702346802,0.0,0.0,0,1.0,1.0
TP6,mlp_maddpg,23,34272,-2662.401951313019,-13312.009756565094,998.3726952414588,29.18133245077837,0.0,1.5050747318250066,0.8374219673375288,1.1235566139221191,0.9262416958808899,1.0,2.1506097316741943,0.02375830000133028,0.0,63,0.3541666666666667,1.0
TP6,mlp_maddpg,24,34368,-2909.537490028143,-14547.687450140715,1093.6542656042084,31.014869799378346,0.0,1.4609514044597744,0.8636341243982315,1.0986764430999756,0.9282429814338684,1.0,2.131331205368042,0.021757033841495743,0.0,69,0.28125,1.0
TP6,mlp_maddpg,25,34464,-3380.0704378128053,-16900.352189064026,1344.4036275625103,34.35599509532466,0.0,1.1975967040355318,0.9001659291485945,1.063289761543274,0.9305623769760132,1.0,2.0651397705078125,0.019437611012302125,0.0,76,0.20833333333333334,1.0
TP6,mlp_maddpg,26,34560,-1815.8808748185634,-9079.404374092817,825.226746222026,21.220894573349938,6.219872280314206,4.1188580869166564,0.6326148522396883,1.0783824920654297,0.9298580884933472,1.0014314651489258,2.099761962890625,0.02014189778988884,0.0,33,0.65625,1.0
TP6,mlp_maddpg,27,34656,-1795.9749631762504,-8979.874815881252,653.2782334742094,21.893859892404407,6.4570344833156454,3.527746612592148,0.6609941317389408,1.111622929573059,0.9273813366889954,1.0013595819473267,2.148395299911499,0.022618680646591116,0.0,43,0.5520833333333334,1.0
TP6,mlp_maddpg,28,34752,-953.9916621088981,-4769.958310544491,550.3824588932434,22.26140267290714,0.0,2.00936567166137,0.6288883866121372,0.8058648705482483,0.9474120736122131,1.0,1.6272168159484863,0.0025879491297654544,0.0,8,0.9166666666666666,1.0
TP6,mlp_maddpg,29,34848,-883.7027927398682,-4418.513963699341,576.9411463748042,21.285930604497707,0.0,2.0837545296496613,0.590300931284825,0.8022379279136658,0.9470350742340088,1.0,1.5234248638153076,0.0029649006488037255,0.0,3,0.96875,1.0
TP6,mlp_maddpg,30,34944,-2399.9448832511903,-11999.724416255951,801.06165922257,26.35595866084833,0.5113815596342114,2.567478994296817,0.7866683695465326,1.19514799118042,0.9210110902786255,1.0006548166275024,2.259578227996826,0.02898893542605474,0.0,63,0.34375,1.0
