topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-545.1137692451478,-2725.5688462257385,385.04702620285985,10.36558949955122,11.738217928169032,5.617100937637401,0.2956111853321393,0.5989351272583008,0.9602807760238647,1.0091814994812012,1.1671628952026367,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-441.2529266181402,-2206.264633090701,309.673309387673,8.582945222879232,12.843882467564288,5.560410925277409,0.2426172917087873,0.561003565788269,0.9629855155944824,1.009840965270996,1.0760191679000854,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-915.8268425658346,-4579.134212829173,564.3277961441349,15.406215413529196,6.338483134544482,5.617416542306685,0.4652821800361077,0.8173267245292664,0.9467228055000305,1.0010353326797485,1.587455153465271,0.0032771729419470708,0.0,6,0.9583333333333334,1.0
TP6,maddpg,3,32352,-1017.8160217344761,-5089.08010867238,642.040876586999,15.07923629140845,8.29181846793709,5.435476185505429,0.462382173165679,0.858379065990448,0.9438912272453308,1.0018107891082764,1.6546316146850586,0.006108756098218593,0.0,6,0.9375,1.0
TP6,maddpg,4,32448,-1552.476440964639,-7762.382204823196,893.6053283208352,19.21110819721389,0.43385255648003307,3.228073834787821,0.5647019458313783,0.8521718978881836,0.9442751407623291,1.0004078149795532,1.6402943134307861,0.005724860721567637,0.0,16,0.8333333333333334,1.0
TP6,maddpg,5,32544,-2826.638106536865,-14133.190532684326,1535.9273611581793,27.550067423390203,0.0,1.571348852346418,0.7205611634999514,0.8415167331695557,0.9449092149734497,1.0,1.621883511543274,0.005090794907134377,0.0,37,0.625,1.0
TP6,maddpg,6,32640,-2651.5596158981325,-13257.798079490662,1370.6504293700311,27.315661472177624,0.0,1.8271619534497439,0.7187998096148173,0.8555759787559509,0.9439062476158142,1.0,1.6465498208999634,0.006093768383220621,0.0,39,0.6145833333333334,1.0
TP6,maddpg,7,32736,-1090.0439711630345,-5450.219855815172,792.7365007690477,16.375198274640752,0.0,2.9447620084944646,0.47653923245767754,0.6660758852958679,0.9563459157943726,1.0004879236221313,1.2968215942382812,0.0,0.0,0,1.0,1.0
TP6,maddpg,8,32832,-653.4428416229784,-3267.2142081148922,467.05041293940064,10.467295289440074,9.793305536844601,5.60028815463551,0.31938349766035873,0.6193330883979797,0.9592186212539673,1.0018033981323242,1.1807814836502075,0.0,0.0,0,1.0,1.0
TP6,maddpg,9,32928,-1303.525865960121,-6517.629329800606,751.6882895507941,15.653741632238734,7.743490297936321,5.402383120056282,0.49054490216076374,0.9157875180244446,0.9395659565925598,1.0018775463104248,1.7384114265441895,0.010434052464653232,0.0,13,0.9166666666666666,1.0
TP6,maddpg,10,33024,-1529.3984791576863,-7646.992395788431,894.1241847047704,16.744134509965875,3.899979966904373,5.513501908641871,0.5165603446463743,0.9068570733070374,0.9403172135353088,1.001695156097412,1.7260427474975586,0.00968277706209919,0.0,15,0.875,1.0
TP6,maddpg,11,33120,-1668.271834629774,-8341.35917314887,1011.0233063571635,20.131044675999533,0.0,3.197651721729504,0.59236522577703,0.8320446014404297,0.9457350969314575,1.0,1.613038420677185,0.004264897872412909,0.0,14,0.8645833333333334,1.0
TP6,maddpg,12,33216,-988.2769569635391,-4941.384784817696,622.8801184333009,14.073232012744484,8.032211452072142,5.454496235179092,0.42681060296793777,0.8083182573318481,0.9474599361419678,1.0017600059509277,1.572982668876648,0.0025400721796408066,0.0,6,0.96875,1.0
TP6,maddpg,13,33312,-1667.84254719764,-8339.2127359882,898.1401799634606,22.870879669316082,0.13396392105812088,3.0362155698804414,0.6427483924974998,0.8608549237251282,0.9435089826583862,1.000331163406372,1.651947021484375,0.006491016461627641,0.0,21,0.8229166666666666,1.0
TP6,maddpg,14,33408,-569.7501694649458,-2848.750847324729,400.30859168775714,11.171336999946107,12.321910020296961,5.376954590913507,0.3306287868569295,0.6666067242622375,0.9564195275306702,1.0022245645523071,1.280928373336792,0.0,0.0,0,1.0,1.0
TP6,maddpg,15,33504,-528.9952059441363,-2644.9760297206813,375.7029956520247,10.358272838925473,1.5363731180341555,4.782030755784436,0.31650765364368755,0.5763815641403198,0.9616700410842896,1.005247712135315,1.1096696853637695,0.0,0.0,0,1.0,1.0
TP6,maddpg,16,33600,-1096.4442331403493,-5482.221165701747,624.3281446803398,16.601911271419795,2.610346696811808,5.2536703273199565,0.5051227665195862,0.847588837146759,0.9444943070411682,1.0013419389724731,1.6346094608306885,0.005505704888503438,0.0,11,0.8958333333333334,1.0
TP6,maddpg,17,33696,-1335.660049071908,-6678.30024535954,802.459824030131,19.009201510420326,3.5134328170006777,4.639605080312635,0.5619063973426819,0.8737719655036926,0.9428542852401733,1.0006721019744873,1.6844327449798584,0.007145721720104525,0.0,11,0.9166666666666666,1.0
