topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-11.511571311950684,-57.55785655975342,820.7529031840295,0.20518822579600737,8.32448632054402,0.0,0.0,0.5511271357536316,0.0,0.9621140956878662,1.0,1.054040551185608,0.0,0.0,True,True,False,0.09314593970775605,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,0.9677834510803223,0.9677834510803223,72.58375883102417,0.46179802166788203,-1.0,-1.0,-75.0,0.535625
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-13.502609634399414,-67.51304817199707,963.181268091148,0.240795317022787,9.769066011614468,0.0,0.0,0.6024076342582703,0.0,0.960552453994751,1.0,1.1663026809692383,0.0,0.0,True,True,False,0.09371837228536606,1.0,1.0,75.0,0.42105263157894735,0.9997276067733765,0.9997276067733765,74.97957050800323,0.4210633839431562,1.0,1.0,75.0,0.42105263157894735,-0.99858558177948,-0.99858558177948,-74.893918633461,0.497372633018776,-1.0,-1.0,-75.0,0.57125
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-11.207667922973632,-56.038339614868164,798.5178965491286,0.19962947413728216,8.098967765749537,0.0,0.0,0.5369961857795715,0.0,0.963119626045227,1.0,1.028157114982605,0.0,0.0,True,True,False,0.09374170191586018,1.0,1.0,75.0,0.381578947368421,0.999558687210083,0.999558687210083,74.96690154075623,0.3816071199743371,1.0,1.0,75.0,0.381578947368421,0.9999988675117493,0.9999988675117493,74.9999150633812,0.45789899351173324,-0.9999998807907104,-0.9999998807907104,-74.99999105930328,0.606874995753169
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-13.285175895690918,-66.42587947845459,947.4205691894895,0.23685514229737237,9.609213123004396,0.0,0.0,0.5943233966827393,0.0,0.9610069990158081,1.0,1.1465657949447632,0.0,0.0,True,True,False,0.09147067107260227,1.0,1.0,75.0,0.3421052631578947,0.9293999671936035,0.9293999671936035,69.70499753952026,0.3449202791640633,1.0,1.0,75.0,0.3421052631578947,-0.9490361213684082,-0.9490361213684082,-71.17770910263062,0.49170840533548277,-0.9999997019767761,-0.9999997019767761,-74.99997764825821,0.6424999851360917
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-10.393106460571289,-51.965532302856445,795.5785246915639,0.19889463117289097,7.472471293165514,0.0,0.0,0.5358170866966248,0.0,0.9630993604660034,1.0,1.0201609134674072,0.0,0.0,True,True,False,0.09122897945344448,1.0,1.0,75.0,0.30263157894736836,0.8668980002403259,0.8668980002403259,65.01735001802444,0.31070062125983994,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.45223472112495644,-0.9986475706100464,-0.9986475706100464,-74.89856779575348,0.6780768048390746
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-11.90426025390625,-59.52130126953125,907.6096325834442,0.22690240814586105,8.52472347404,0.0,0.0,0.614236056804657,0.0,0.9570363163948059,1.0,1.107951045036316,0.0,0.0,True,True,False,0.08126021660864353,1.0,1.0,75.0,0.26315789473684204,-0.5290922522544861,-0.5290922522544861,-39.681918919086456,0.329549532746406,1.0,1.0,75.0,0.26315789473684204,0.8188401460647583,0.8188401460647583,61.41301095485687,0.41991208378029493,-0.9859458208084106,-0.9859458208084106,-73.9459365606308,0.7132011247053742
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-8.000835418701172,-40.00417709350586,617.123520429459,0.15428088010736474,5.7963326656336935,0.0,0.0,0.400712788105011,0.0,0.9755091667175293,1.0,0.8746305704116821,0.0,0.0,True,True,False,0.0916918694972992,1.0,1.0,75.0,0.2236842105263157,0.9999996423721313,0.9999996423721313,74.99997317790985,0.29007586265276925,1.0,1.0,75.0,0.2236842105263157,0.9970531463623047,0.9970531463623047,74.77898597717285,0.3805547227396776,0.893180251121521,0.893180251121521,66.98851883411407,0.6779440095295247
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-11.253941917419434,-56.26970958709717,860.339526486996,0.215084881621749,8.080739002529109,0.0,0.0,0.5434872508049011,0.0,0.9658137559890747,1.0,1.060685157775879,0.0,0.0,True,True,False,0.07907702475786209,0.9999976754188538,0.9999976754188538,74.99982565641403,0.1842106180755715,-0.9944517016410828,-0.9944517016410828,-74.58387762308121,0.3255032045237328,1.0,1.0,75.0,0.18421052631578938,-0.28628456592559814,-0.28628456592559814,-21.47134244441986,0.39075361040077705,0.9367073774337769,0.9367073774337769,70.25305330753326,0.6409687183150335
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-7.327872276306152,-36.63936138153076,590.6747188423651,0.14766867971059128,5.286538733639167,0.0,0.0,0.38360047340393066,0.0,0.9767938256263733,1.0,0.8471875786781311,0.0,0.0,True,True,False,0.09374995529651642,0.9999999403953552,0.9999999403953552,74.99999552965164,0.1447369362178601,1.0,1.0,75.0,0.2860295203132065,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.3512799261902507,0.9999976754188538,0.9999976754188538,74.99982565641403,0.6014951258642893
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-7.430013751983642,-37.15006875991821,595.0636577574642,0.14876591443936604,5.325819736929304,0.0,0.0,0.3874996304512024,0.0,0.9764122366905212,1.0,0.8468037843704224,0.0,0.0,True,True,False,0.09092587977647781,0.9999937415122986,0.9999937415122986,74.9995306134224,0.10526349905290094,0.8493902683258057,0.8493902683258057,63.704270124435425,0.25250095708981946,1.0,1.0,75.0,0.10526315789473674,0.9999966025352478,0.9999966025352478,74.99974519014359,0.31180637609017514,0.9999996423721313,0.9999996423721313,74.99997317790985,0.5620214557706525
