topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-649.3361520215869,-3246.6807601079345,460.374435493915,12.322946753817064,11.758708255615646,4.211003597886807,0.34617058870693046,0.6152953505516052,0.9570363163948059,1.005196213722229,1.263678789138794,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-534.8547461461276,-2674.273730730638,377.198618280449,10.39768515632852,13.038515498142873,4.109296990545585,0.28852497165401775,0.5937896370887756,0.959665060043335,1.005905270576477,1.1609073877334595,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1122.7995576024055,-5613.997788012028,670.6898617217113,18.061656174487325,6.503467160436344,3.7397184384069404,0.5343128660072883,0.895332932472229,0.9416135549545288,1.0006537437438965,1.7371689081192017,0.00838641624323766,0.0,9,0.90625,1.0
TP6,maddpg,3,32352,-1298.5400983661414,-6492.700491830707,759.0979442784854,17.585206153314857,8.19269994853056,3.946392600182517,0.531881200770537,0.9405507445335388,0.9384927749633789,1.0015939474105835,1.811097502708435,0.011507249359582361,0.0,12,0.875,1.0
TP6,maddpg,4,32448,-2038.135404521227,-10190.677022606134,1014.825680318069,21.719337680198123,0.15663100861472556,1.4092982758145078,0.6308690576503674,0.9337176084518433,0.9389158487319946,1.00076162815094,1.7953667640686035,0.011084122061607471,0.0,32,0.6666666666666666,1.0
TP6,maddpg,5,32544,-3439.5705656051637,-17197.852828025818,1692.7862363775744,30.338319674697743,0.0,1.305386443777941,0.7927928597976764,0.9221024513244629,0.9396150708198547,1.0,1.7751119136810303,0.010384935005211426,0.0,57,0.40625,1.0
TP6,maddpg,6,32640,-3223.3865299224854,-16116.932649612427,1511.2504687446256,30.099242484636193,0.0,1.271555055002216,0.7912936639040709,0.9374683499336243,0.938508927822113,1.0,1.8022314310073853,0.011491091203042703,0.0,58,0.3958333333333333,1.0
TP6,maddpg,7,32736,-1219.7499516248704,-6098.7497581243515,887.3854672229512,18.348409223132194,0.0,1.6407776781941645,0.5299769832442204,0.6720872521400452,0.9549651741981506,1.0002795457839966,1.275619387626648,0.0,0.0,0,1.0,1.0
TP6,maddpg,8,32832,-785.839966596663,-3929.199832983315,563.7649409013673,12.31966770515703,10.154788313237955,3.9918582764357167,0.3713715032984813,0.6777498126029968,0.9553577303886414,1.0013339519500732,1.291195273399353,0.0,0.0,0,1.0,1.0
TP6,maddpg,9,32928,-1624.0380358815194,-8120.190179407597,898.8757684030724,18.376302185419206,7.721872757108531,3.8642360514212197,0.5646944139152765,1.0038831233978271,0.9337202310562134,1.0014586448669434,1.9034360647201538,0.016279741941612302,0.0,19,0.8020833333333334,1.0
TP6,maddpg,10,33024,-2134.3793977349997,-10671.896988674998,1090.0804349891864,19.96177449999567,4.3067648310080076,2.77539709119132,0.5968552765746912,0.9940247535705566,0.9345496296882629,1.0013315677642822,1.8897911310195923,0.01545038011471822,0.0,32,0.6666666666666666,1.0
TP6,maddpg,11,33120,-2055.948124796152,-10279.74062398076,1148.753581351527,22.7491562564461,0.0,1.3424242499391545,0.6615447582056125,0.9115177989006042,0.9405257105827332,1.0,1.765305995941162,0.009474273440734593,0.0,24,0.75,1.0
TP6,maddpg,12,33216,-1171.570145238936,-5857.85072619468,741.9976687181394,16.653027855826508,8.094849093759564,3.9219837078627466,0.49441832179824513,0.885396420955658,0.9424262046813965,1.0016438961029053,1.7212814092636108,0.007573823914147293,0.0,7,0.9270833333333334,1.0
TP6,maddpg,13,33312,-2210.6829300791023,-11053.414650395513,1001.1719828190633,25.478319784808548,0.07900301243090518,1.648686552064493,0.7138554994016886,0.9433055520057678,0.93807053565979,1.0009033679962158,1.8082220554351807,0.011929444646041176,0.0,41,0.5833333333333334,1.0
TP6,maddpg,14,33408,-684.0069496333599,-3420.0347481667995,482.80761364555156,13.31261830435426,12.441391042438891,4.115636914099356,0.38660183424750966,0.6863955855369568,0.9551589488983154,1.0025033950805664,1.361197590827942,0.0,0.0,0,1.0,1.0
TP6,maddpg,15,33504,-647.0680440954864,-3235.340220477432,461.5556043930065,12.405237240848578,1.986825779079243,2.9595650830124356,0.3664568563302358,0.630577027797699,0.9564550518989563,1.0030417442321777,1.2131801843643188,0.0,0.0,0,1.0,1.0
