topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-761.0812556877733,-3805.406278438866,540.2304068386073,14.490400447540537,10.106900652152051,4.668293036955687,0.4181862336893876,0.7623980045318604,0.9502004981040955,1.0019128322601318,1.470528244972229,0.0,0.0,0,1.0,1.0
TP6,maddpg,1,32160,-623.6832114495337,-3118.4160572476685,440.50934543341634,12.174866709894616,11.644204518019015,4.546199903277661,0.34810162025193375,0.732042670249939,0.9502183198928833,1.0076947212219238,1.35986328125,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1872.158186918497,-9360.790934592485,806.336519142605,21.52023653260005,4.7793815453250446,4.344214389379064,0.6475371302415928,1.0597715377807617,0.9309684038162231,1.0007503032684326,2.0557267665863037,0.01903162482674814,0.0,37,0.6145833333333334,1.0
TP6,maddpg,3,32352,-1934.9875566482544,-9674.937783241272,915.82560797486,20.910913564570706,5.99004743866127,4.53443381861107,0.6448854114860296,1.1072477102279663,0.9275254607200623,1.0012775659561157,2.1274406909942627,0.022474528405609262,0.0,33,0.65625,1.0
TP6,maddpg,4,32448,-2819.438990688324,-14097.19495344162,1232.8632897664288,26.422392282296016,0.0,1.3998446706579994,0.7749281662205855,1.099125623703003,0.9280297160148621,1.0,2.1088693141937256,0.02197028357554065,0.0,56,0.4166666666666667,1.0
TP6,maddpg,5,32544,-4447.465275382996,-22237.326376914978,2007.8336506048938,36.05661799649158,0.0,0.9168552378192544,0.9397235220919052,1.086875081062317,0.9288637042045593,1.0,2.0867855548858643,0.021136293141763907,0.0,86,0.10416666666666667,1.0
TP6,maddpg,6,32640,-4168.275800704956,-20841.37900352478,1793.1634396375098,35.785085828648334,0.0,0.9374964036047458,0.9387732657293478,1.1035929918289185,0.9275438189506531,1.0,2.1169776916503906,0.02245618229355817,0.0,86,0.10416666666666667,1.0
TP6,maddpg,7,32736,-1787.4451044559478,-8937.22552227974,1082.7318345043816,22.51807408815307,0.0,1.768416942326177,0.640132782359918,0.7891160845756531,0.9476245641708374,1.0,1.4954314231872559,0.0023754449736176353,0.0,15,0.90625,1.0
TP6,maddpg,8,32832,-1138.6244967103005,-5693.122483551502,674.2014501155244,14.846484154892835,9.016694807340405,4.446095117323171,0.45107517143090564,0.7957420945167542,0.9475515484809875,1.0016791820526123,1.5136948823928833,0.0024484391390078297,0.0,10,0.9583333333333334,1.0
TP6,maddpg,9,32928,-2217.9879824697973,-11089.939912348986,1083.7774259730386,21.872330847456396,5.409119191232879,4.35287791028245,0.685546487569809,1.182863473892212,0.921825110912323,1.0013145208358765,2.2374753952026367,0.028174913325986317,0.0,36,0.625,1.0
