topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,0,32064,-860.0240817219019,-4300.1204086095095,539.453350203219,14.463284639444282,10.011504692135665,5.723345964197596,0.418233389655749,0.7716702818870544,0.9500082731246948,1.0046260356903076,1.5168277025222778,0.0,0.0,5,1.0,1.0
TP6,maddpg,1,32160,-636.9562773264945,-3184.7813866324723,450.357249997942,12.41710920341859,11.790000287884101,5.566528627685637,0.351055263231198,0.7518252730369568,0.9501283168792725,1.0056371688842773,1.4392929077148438,0.0,0.0,0,1.0,1.0
TP6,maddpg,2,32256,-1721.7670481443406,-8608.835240721703,798.9246155085588,21.404941139324364,4.593095940600657,4.958921316630284,0.6427849686394135,1.0597715377807617,0.9309684038162231,1.0008467435836792,2.0557267665863037,0.01903162482674814,0.0,30,0.6875,1.0
TP6,maddpg,3,32352,-1962.9852729827167,-9814.926364913583,906.907912989564,20.901345342215905,5.841790009556166,4.77444831513343,0.6430169362574816,1.1072477102279663,0.9275254607200623,1.0015027523040771,2.1274406909942627,0.022474528405609262,0.0,35,0.6354166666666666,1.0
TP6,maddpg,4,32448,-2996.7964628100394,-14983.982314050198,1230.4470131242742,26.63056832324071,0.0,1.6904100754437965,0.778928409020106,1.099125623703003,0.9280297160148621,1.0,2.1088693141937256,0.02197028357554065,0.0,65,0.375,1.0
TP6,maddpg,5,32544,-4450.46753616333,-22252.33768081665,2024.7027654859064,36.366381909848485,0.0,0.9662499999999998,0.9483132356156906,1.086875081062317,0.9288637042045593,1.0,2.0867855548858643,0.021136293141763907,0.0,85,0.11458333333333333,1.0
TP6,maddpg,6,32640,-4129.216705703735,-20646.083528518677,1808.5250377827674,36.11131862155753,0.0,1.0381097448989747,0.9466780629009008,1.1035929918289185,0.9275438189506531,1.0,2.1169776916503906,0.02245618229355817,0.0,83,0.13541666666666666,1.0
TP6,maddpg,7,32736,-1721.5883503377438,-8607.941751688719,1077.9581026957287,22.63874030230312,0.0,4.122205536876112,0.642806443075339,0.7891160845756531,0.9476245641708374,1.0,1.4954314231872559,0.0023754449736176353,0.0,12,0.9166666666666666,1.0
TP6,maddpg,8,32832,-1127.158164137602,-5635.790820688009,665.4919956942829,14.833343350463622,8.910820474537877,5.645078539547684,0.45050315248469514,0.7957420945167542,0.9475515484809875,1.0016870498657227,1.5136948823928833,0.0024484391390078297,0.0,10,0.9583333333333334,1.0
TP6,maddpg,9,32928,-2331.1240095764397,-11655.6200478822,1093.4273860718229,22.21001529085919,5.508072942166577,3.971719058351771,0.6901042784253756,1.182863473892212,0.921825110912323,1.001428246498108,2.2374753952026367,0.028174913325986317,0.0,41,0.5729166666666666,1.0
